sample_id,label,target,spearman_attention_rollout_vs_gradcam,top20_iou_attention_rollout_vs_gradcam,spearman_attention_rollout_vs_gradcam++,top20_iou_attention_rollout_vs_gradcam++,spearman_attention_rollout_vs_gradient_shap,top20_iou_attention_rollout_vs_gradient_shap,spearman_attention_rollout_vs_guided_backprop,top20_iou_attention_rollout_vs_guided_backprop,spearman_attention_rollout_vs_integrated_gradients,top20_iou_attention_rollout_vs_integrated_gradients,spearman_attention_rollout_vs_occlusion,top20_iou_attention_rollout_vs_occlusion,spearman_gradcam_vs_gradcam++,top20_iou_gradcam_vs_gradcam++,spearman_gradcam_vs_gradient_shap,top20_iou_gradcam_vs_gradient_shap,spearman_gradcam_vs_guided_backprop,top20_iou_gradcam_vs_guided_backprop,spearman_gradcam_vs_integrated_gradients,top20_iou_gradcam_vs_integrated_gradients,spearman_gradcam_vs_occlusion,top20_iou_gradcam_vs_occlusion,spearman_gradcam++_vs_gradient_shap,top20_iou_gradcam++_vs_gradient_shap,spearman_gradcam++_vs_guided_backprop,top20_iou_gradcam++_vs_guided_backprop,spearman_gradcam++_vs_integrated_gradients,top20_iou_gradcam++_vs_integrated_gradients,spearman_gradcam++_vs_occlusion,top20_iou_gradcam++_vs_occlusion,spearman_gradient_shap_vs_guided_backprop,top20_iou_gradient_shap_vs_guided_backprop,spearman_gradient_shap_vs_integrated_gradients,top20_iou_gradient_shap_vs_integrated_gradients,spearman_gradient_shap_vs_occlusion,top20_iou_gradient_shap_vs_occlusion,spearman_guided_backprop_vs_integrated_gradients,top20_iou_guided_backprop_vs_integrated_gradients,spearman_guided_backprop_vs_occlusion,top20_iou_guided_backprop_vs_occlusion,spearman_integrated_gradients_vs_occlusion,top20_iou_integrated_gradients_vs_occlusion,mean_spearman,mean_top20_iou
cub_01128,20,20,0.0,0.19999601403061223,0.16271755431652418,0.18868818477938998,0.4226282464090855,0.3458959227467811,0.4887235412107409,0.38490201490477505,0.3833314616749626,0.3006286047566587,0.4301494723588018,0.42922599746228673,0.0,0.20001594387755103,0.0,0.19999601403061223,0.0,0.19999601403061223,0.0,0.19999601403061223,0.0,0.20408163265306123,0.10568972531463242,0.16739370674111556,0.08432011228698248,0.15423543619529587,0.04442718775050532,0.13549445575922153,0.13572261752298725,0.17897429933713221,0.4869236666001902,0.34184662699739254,0.8756925842617961,0.6205086798546628,0.09019727892135397,0.24638839368045737,0.5029659231574494,0.35452520753188904,0.204353140531483,0.23915169294707248,0.04898983229830561,0.21247458437985886,0.2127063021245619,0.26211502098700246
cub_01130,20,20,0.3666980989247381,0.24891101431238333,-0.07053829551088586,0.06280449057403092,0.5275810893996468,0.613603473227207,0.5150812052880034,0.4425357579242435,0.4722309901744138,0.5496872828353023,0.18881390900167666,0.45727017896930927,0.18206907353637236,0.17203924316748423,0.3620056387164493,0.258307210031348,0.176111596633377,0.19173445757377827,0.290851278330121,0.24280141185212706,0.055434162128946904,0.15943272145022017,-0.08984670120440177,0.09732094040459267,-0.12125827871034214,0.08457173736827885,-0.10781929596507188,0.09082015326919941,0.002099743309931519,0.12532608092357217,0.655318275350434,0.44430051813471505,0.9109687046961704,0.7242268041237113,0.18392731317429928,0.3821664735155771,0.7107378960651421,0.46979128524350056,0.1944817434515962,0.31442463533225284,0.19702016714045337,0.37002500168930336,0.26676039590147954,0.30962385104391127
cub_01137,20,20,0.3024600522585201,0.24203230397920664,-0.19043023375257762,0.074296113906434,0.5512483723947046,0.5594405594405595,0.6046126182404744,0.5326460481099656,0.5546256418688456,0.5400552486187845,0.6398508694704177,0.45049363285162397,-0.05909502220151187,0.07160019221528112,0.29310774434186754,0.23333128495053154,0.34971811816234083,0.2033095509323101,0.2816918642024557,0.2205059596205303,0.3640933030095028,0.1904062940347581,-0.18622420408874035,0.07533219031290184,-0.23175955529285716,0.06494746895893028,-0.1691230954966578,0.08798178565620426,-0.20647022662543296,0.05626465225319093,0.609387884150328,0.5020206555904805,0.9432090409632786,0.8113718411552346,0.4510196380740848,0.3846206378474356,0.6353863061535363,0.5244967717432586,0.542240907213983,0.46231518211323475,0.4540402220106604,0.37504238724991523,0.31112334500272487,0.3172624172162273
cub_01139,20,20,0.013773009370623415,0.1383358856559469,0.01549292479245051,0.16550522648083624,0.5740141249734112,0.4810715076378127,0.5996792019500949,0.40625,0.5705303487319674,0.4292835778379148,0.611524373070163,0.3154479984428729,0.21878101735739622,0.17913166088948945,-0.0269835244024783,0.09606247610725793,0.019440961516872243,0.09726094800721666,-0.009171699771611678,0.09426966904748924,-0.12713930788452252,0.10034733528709432,0.17657040000522298,0.18100506060962693,0.20440293959203304,0.14836642444355438,0.18937843718689623,0.1684909175593852,0.07565610180519475,0.16623526028185218,0.7564769470701759,0.5141456054319125,0.925403366418806,0.7372111139963646,0.5329293603288379,0.39953061365362047,0.7763591519680291,0.5362829148805879,0.4862463752598584,0.3359910384818134,0.4856673507284278,0.37831407205982326,0.33662056476513563,0.28897806222821293
cub_01146,20,20,0.45493145601644985,0.3884200332042059,0.0,0.19999601403061223,0.6080734490541699,0.555934568571207,0.4383229812082327,0.44274315290058225,0.5339811790769743,0.5103853100541842,0.5446609488370874,0.5297268749056888,0.0,0.20001594387755103,0.47991214108728353,0.3414650447801096,0.3492990994504508,0.2707990376092187,0.3889314192263982,0.3135471204188482,0.22399097974084042,0.33158205818611675,0.0,0.19999601403061223,0.0,0.19999601403061223,0.0,0.19999601403061223,0.0,0.20408163265306123,0.5042676320257286,0.40723601177955404,0.8447977453996364,0.7354085603112841,0.36302535605795727,0.4257084593207229,0.5811990435901531,0.4265406212239676,0.22358541815412397,0.3319537511496518,0.32657138545960523,0.3990477504830251,0.3269309635421472,0.3625990470262585
cub_01159,20,20,0.21603025570422207,0.27061056627649477,0.12746504156748584,0.2399456353864212,0.45996860465707035,0.5617461676134153,0.5752878449634773,0.5338173481085212,0.45543921705859197,0.5467016029593095,0.25067655383548576,0.3992408557625949,0.0919569671218406,0.1476655808903366,0.30426224884032677,0.29094883003342764,0.27534359630997546,0.24973551558902235,0.305838327848858,0.2857417248223318,0.10937699354093171,0.18575018995850137,0.16213646776355378,0.20953356634928288,0.04221872008379192,0.17780646675664574,0.1405935647972902,0.20655244965434325,0.1363960811580626,0.14709210228558497,0.667130402754181,0.5976755293743035,0.9065228681620721,0.8237164925034075,0.23490602310230388,0.362933584296854,0.6759257616839098,0.6016279626526215,0.2366847984808741,0.35320029366615496,0.21820629472926878,0.35428495090508316,0.31392222067445585,0.35934892456403134
cub_01160,20,20,-0.20343262712818158,0.19999601403061223,0.0,0.19999601403061223,0.41621400245978507,0.47921580188679247,0.5088229184301566,0.42836808768059215,0.4142122939760493,0.46154966501602096,0.4453783142848933,0.5138505189277981,0.0,1.0,0.05409894137206435,0.19999601403061223,-0.24870268503594542,0.19999601403061223,0.04678400092409347,0.19999601403061223,-0.15655146982494186,0.20408163265306123,0.0,0.19999601403061223,0.0,0.19999601403061223,0.0,0.19999601403061223,0.0,0.20408163265306123,0.4531455968589356,0.39607679465776297,0.865565084161703,0.6615613875320805,0.3255290219140379,0.3838645826223466,0.5233604796799931,0.4389159736162891,0.30640042035211024,0.34005287508261733,0.30443088624363285,0.3633918364602246,0.19310738946039935,0.3559513762396926
cub_01165,20,20,0.25351925415992593,0.36642156862745096,-0.1301327713956012,0.10865602386344805,0.5466384971641073,0.5494480043233227,0.467867804355158,0.4579398518088043,0.5460185669310084,0.5446779034864927,0.19941923183230129,0.5535208030036013,0.0004463611833588368,0.10093252879868349,0.3776585828748153,0.3171019818873868,0.1821330016704147,0.22065442160321128,0.34039978665702897,0.3036700227346541,0.42132711743756046,0.32846284890577904,-0.1766161995616037,0.08586268462911865,-0.03964041252406277,0.1280984767579113,-0.1566662227227584,0.09319679721117707,-0.18242157228141184,0.08783131237257216,0.43978005537475584,0.3779608650875386,0.90082328915864,0.7865408581093111,0.39393483875090307,0.39798662345721575,0.5419076328056441,0.4151741644337893,0.28841236730584024,0.3345839915745129,0.37074382877411394,0.39155799588194923,0.2659787160928638,0.3309657013599015
cub_01172,20,20,-0.048579654361981056,0.055649063749211025,0.16282093160245797,0.23629419736355797,0.40567933149028823,0.37824474660074164,0.5326344673846282,0.4901989901989902,0.40498515714266126,0.3612316874660879,0.5919081281505746,0.500629117015765,0.18867991072682921,0.07723686329236219,-0.015376916822272888,0.09046454767726161,0.2501168554553519,0.12035279669532209,-0.010246462438086744,0.0948666193879221,0.03786912280887461,0.07748312695966414,0.02592867374979616,0.16584374092361312,0.07203153607330512,0.17450842696629212,0.01082181832301847,0.15318317628131464,0.061997091097861334,0.17898470663487817,0.4833386890880265,0.3872952236123592,0.940381640489,0.750087199162888,0.3078720200921355,0.31102489492402197,0.5129589080949799,0.3978269954032595,0.38178485101340714,0.3685453931825852,0.32157244579312316,0.29164808562145633,0.26757993071209424,0.26959998091045495
cub_01176,21,21,-0.027445228304914082,0.2000358737244898,-0.33068152095527586,0.03682661019575435,0.508494528521029,0.3311227534982426,0.5340586015319099,0.3763971747925667,0.53635777019358,0.3489247311827957,0.2929329047913737,0.24513355848940743,0.1082538293423828,0.2000358737244898,-0.01555280582084782,0.19999601403061223,0.08870119102685547,0.19999601403061223,-0.029550368638311796,0.19999601403061223,0.1375618951469735,0.20408163265306123,-0.3128846903487892,0.031926379106472676,-0.3512455305863297,0.025808759646343334,-0.32397764933609713,0.028805740645822656,0.04847403126762843,0.07862120325549231,0.6027492246052597,0.3980217330732795,0.9249979039322185,0.7175866495507061,0.2425976355398412,0.25526250619118374,0.6447356525080242,0.437061434913361,0.26635586848189924,0.2518523092121511,0.24282157697716272,0.25015414971019856,0.18036927713693202,0.2389355769360788
cub_01191,21,21,-0.11241292478490565,0.07752603887039622,0.0,0.19999601403061223,0.03550141435816285,0.14437222032158742,0.27469808417836294,0.19386116233418596,0.03032305974443162,0.14098919840818647,0.209920538240067,0.13458310016787914,0.0,0.19999601403061223,0.06887909962392783,0.152587147533452,-0.06641169431379096,0.12191849740063726,0.07212284713396482,0.15040697007910123,-0.04116435424471456,0.10822629133643072,0.0,0.19999601403061223,0.0,0.19999601403061223,0.0,0.19999601403061223,0.0,0.20408163265306123,0.41812195186571244,0.2978530781169167,0.9453624473245621,0.7566739606126914,0.012340835133373126,0.13744740532959326,0.4047208698046983,0.2956746287927695,0.13789164040121568,0.15225051147988178,0.012657964439845508,0.13623626989464246,0.11440722756690064,0.2002222944516416
cub_01195,21,21,0.13948678302985856,0.2041036717062635,-0.0052901558210138085,0.11006637168141593,0.16965780576288694,0.16753926701570682,0.3619827618060122,0.19578169685414681,0.11633968088056294,0.13620923913043478,0.2690624609733564,0.19285756309937047,0.17954627745900126,0.15857530450845697,0.09631401207333905,0.16159277694177568,0.11160972850025275,0.13975807825543757,0.023655493062970153,0.12664196699225327,0.17515515947691732,0.15244699596430397,0.06877752417236493,0.14836642444355438,-0.045089922874810444,0.10371755389353278,0.02615991078750563,0.1439156454830436,-0.09735237534068397,0.08410865148112501,0.3634720953291042,0.25109088642313926,0.8689165996773636,0.6132143718350614,0.08093112038789298,0.1373197958153363,0.39860668804838195,0.27558154315495104,0.21002633304279314,0.15678667199178412,0.03609533392853271,0.11849726926683952,0.16895539592202802,0.17991294028275875
cub_01197,21,21,0.1378646410549796,0.1954255762701769,-0.4043962073780161,0.05938242280285035,0.3250775764179657,0.30519607205566757,0.36147672656338614,0.2981888745148771,0.2742984576560984,0.2675255778704055,0.1475912633480143,0.16549781558979076,-0.3007719174718408,0.0025976621041063045,0.12994718772169894,0.1740961740961741,0.1274731214824047,0.12474781439139207,0.08179036354081548,0.15192561556563164,0.119425317871097,0.1787105400848788,0.07363602910950123,0.16098802568404003,-0.17471362045328423,0.10329283711725579,0.10263247602970522,0.19849516302400574,-0.1399621096384956,0.05990903863244289,0.4304421971717609,0.2957582800697269,0.827822815886758,0.5864358548731325,0.09062716569607682,0.14989791288566243,0.4497524064932406,0.3129661127829386,0.002744044640388182,0.1195472114853672,0.03401229804417748,0.1287090129711073,0.12841763018030627,0.19234731404150618
cub_01200,21,21,-0.18920195239474036,0.19999601403061223,-0.16801158693533932,0.11611611611611612,0.5346841108516026,0.517924671002874,0.5786762992271908,0.5341690872955206,0.529446998920678,0.5094765342960289,0.14793907640763534,0.3239519394018545,0.2705409527590625,0.19999601403061223,-0.03702531699740356,0.19999601403061223,-0.04546473896420107,0.19999601403061223,-0.0364272637941594,0.19999601403061223,-0.007882563042559272,0.20408163265306123,0.03230950388111412,0.11941547214010821,0.019120834346346628,0.10902359507100624,0.03445283588384511,0.12141699726211097,0.06899953246286604,0.12004198431112584,0.7437359786266464,0.5860597439544808,0.957353761466272,0.8514760147601476,0.14500962252745847,0.2637910615221592,0.7375760112800248,0.5813110620863536,0.13317643926044279,0.2561179604733288,0.13450387702596753,0.25775434243176176,0.21826249584755955,0.3081956326157666
cub_01202,21,21,0.13301595539470598,0.2406674907292954,-0.24569574190847604,0.19999601403061223,0.4482308727692953,0.29676293855398334,0.27424006445176496,0.2575975938342001,0.4454100368134457,0.26912862020994055,0.14572880517632775,0.22744884368567622,0.18508904267168386,0.20007573341836735,0.21295875112184945,0.21823036776307805,0.20342697917152683,0.20499429737679334,0.2020097301977593,0.20347721822541967,0.118566358839773,0.16465655869515278,-0.1862922970525322,0.19999601403061223,-0.21708747536428696,0.19999601403061223,-0.1958808199518676,0.19999601403061223,-0.011438858881021394,0.20408163265306123,0.5794196416973476,0.4417067739386538,0.9178028753520537,0.7077944179714091,0.21649142651870665,0.241579914268218,0.6080965254906991,0.4675343667739105,0.17384893624333345,0.18852218770150653,0.17447961991108843,0.21370847051780903,0.19916287755538936,0.264188165830425
cub_01214,21,21,0.0,0.19999601403061223,0.11515610799464489,0.1437852624380236,0.42687422068713643,0.3164972122007215,0.485509719327234,0.4312201383441489,0.41050652521919057,0.30071289695398573,0.422360063386832,0.5470013734167557,0.0,0.19999601403061223,0.0,0.19999601403061223,0.0,0.19999601403061223,0.0,0.19999601403061223,0.0,0.20408163265306123,0.12742448951935703,0.15824099722991689,0.06268915858234386,0.12468478565424489,0.1270853304528623,0.15139693649245597,0.20408516694899562,0.1571167674922954,0.5103284589519802,0.3482466747279323,0.9317868717673145,0.7211216876768716,0.30041573457900167,0.28395921727566337,0.5047916200028632,0.3431037944187914,0.3274245302335808,0.38632478632478634,0.294087305978372,0.26932949352031554,0.25002501445865283,0.2803239869987158
cub_01219,21,21,-0.07994769618074485,0.1117881675160647,-0.1360956462672213,0.05347958433924635,0.24349219959881818,0.16166001041847544,0.36768176069780406,0.26107445805843543,0.33717950590450924,0.21665858389912707,0.0334683093952888,0.15658870507701084,0.02004510349535871,0.10248805404514746,0.14143078467814885,0.15384615384615385,0.015014024683593037,0.09421000981354269,0.06716935119511236,0.12854251012145748,0.24485937973580202,0.2409719671930469,-0.08791851316867547,0.1345806014017635,-0.11257864433722792,0.07113127001067236,-0.09196590120305288,0.13265997065793927,-0.0019962054952244574,0.18439343496291105,0.2965775509405853,0.19720830350751611,0.8673755968348561,0.5922253074176914,0.11210338073435676,0.16610111002473113,0.4330901378460296,0.27598703032614913,0.1782713253138576,0.1576453123215713,0.11969878635393841,0.15837285036850826,0.14128355194075773,0.17864825692034106
cub_01222,21,21,0.04362882267761936,0.061511609456814935,0.3485992874304348,0.37475169532159736,0.46271919579238324,0.34996973162036726,0.5521421575783872,0.4269463206541059,0.5063400159802814,0.3973403884982246,0.6123794420431163,0.4047668537379616,0.19880708051437132,0.14626763378833743,-0.0352635957025662,0.09522510231923602,0.055317384245401925,0.10311091568649006,-0.043344816976311575,0.08615651044485334,0.2009049909136306,0.08952657316352303,0.18194680303326186,0.26099522493088717,0.5410836619367564,0.3273809523809524,0.21206732723983443,0.2863735418536085,0.4750399770554728,0.23960626069943752,0.48576536773961687,0.38767890479153705,0.9241796415907587,0.6911021233569262,0.36196668622088274,0.3579130667738263,0.5326901664094321,0.44036170518157025,0.5828810877183663,0.4320525497951688,0.3921137146648299,0.39088975783768953,0.36152211419552194,0.30237749629967214
cub_01224,21,21,0.19708420464260218,0.2590966122961104,0.0948703425399009,0.19999601403061223,0.5388487127056291,0.44846997690531176,0.5031740165054268,0.42461669505962524,0.5420351489268976,0.451088135348131,0.5779513396401215,0.533545117615914,0.0755327336376472,0.19999601403061223,0.13801776441244595,0.2334070796460177,0.1932684910227418,0.22797356828193832,0.14465617932004554,0.23098626104023554,0.08233664536073787,0.20233647630907906,-0.0364237734886692,0.19999601403061223,-0.013859615650690056,0.19999601403061223,-0.04390114771084114,0.19999601403061223,0.06860306790994605,0.20408163265306123,0.47117113409321576,0.3969513468365003,0.9200655504324197,0.7488672011153712,0.40636503095219556,0.3712295414581361,0.5752960830732937,0.439328743545611,0.45138016756411375,0.3986616997792494,0.4157698954218641,0.3667003707448601,0.3001067605386212,0.33034859660896254
cub_01227,21,21,-0.2260244930316331,0.07726883561643835,0.08938924168740928,0.19999601403061223,0.3789098510589638,0.24019032317864425,0.5362393586246049,0.37729892945374693,0.3950056774789868,0.25453181647705964,0.33133645785155574,0.28852875754687,0.1139316638717631,0.2012316645408163,-0.09023601410851713,0.10645781808189063,-0.1590144697402325,0.08780461447020046,-0.10017201177059648,0.10852926600958097,0.10432012372556972,0.1447790599493386,-0.0027600509011543807,0.19999601403061223,-0.008155374764947902,0.19999601403061223,0.008792448176026648,0.19999601403061223,0.18560049821388513,0.20408163265306123,0.2537373542755362,0.22132294772713443,0.9184637695913331,0.6697171381031614,0.07482354546627469,0.14496272871018748,0.30413693134502,0.2575187969924812,0.257309425540905,0.2213855421686747,0.07072988155733191,0.1509423251589464,0.16363637210228973,0.21697791680765152
cub_01235,22,22,0.5095676877815946,0.21577417009934577,0.28892096885882246,0.19656590949740654,0.3277165812006997,0.21525885558583105,0.5103329472790318,0.2805461621897531,0.4137903849212833,0.22834934818532346,0.32247952374708444,0.29668713225888976,0.7671236979550285,0.35892748324192564,0.38015301951715663,0.21902332361516036,0.5920026609918678,0.28218232926595543,0.4753813707253762,0.27875119464797704,0.20498183961041827,0.1575792178133029,0.4234791722835289,0.27129917020333183,0.4705719981301162,0.2295533909207866,0.49919761591868217,0.3196133868104412,0.10121035824795206,0.07645341120254845,0.4818013475222696,0.27777424078436364,0.8932932600638882,0.5752295738168118,0.18723731825493362,0.1493764172335601,0.6279207863836975,0.3847109148613219,0.23394021418616615,0.1756349298388032,0.17671466238217354,0.14476878775901983,0.42322940076008436,0.2540028261824695
cub_01237,22,85,0.42827723527102635,0.19999601403061223,0.0,0.19999601403061223,0.4646670836161049,0.4464864864864865,0.5454080674638796,0.530075474574979,0.3868770890312725,0.37108894657740127,0.2951257878634489,0.5615372766481824,0.0,1.0,0.295559987989621,0.19999601403061223,0.3520961206165068,0.19999601403061223,0.24319965608298083,0.19999601403061223,0.33584328468557667,0.20408163265306123,0.0,0.19999601403061223,0.0,0.19999601403061223,0.0,0.19999601403061223,0.0,0.20408163265306123,0.6409534248660639,0.4654983570646221,0.8492166060734995,0.6397058823529411,0.2377070385865354,0.4073996945717062,0.6676631961603714,0.45213805079227265,0.2614379673467106,0.44831773698121297,0.20558262000428076,0.33854888756849544,0.29569596026942274,0.36518705576996763
cub_01238,22,22,-0.2392951403149258,0.12298567591763652,-0.4713804230510163,0.03678065915900403,0.32537586503382343,0.3904669530275738,0.27431602295775204,0.3406813627254509,0.1817241144884884,0.26985131287567227,0.3518047382163476,0.22796923263279026,0.3487345257239902,0.20352602542576156,-0.11035994664023788,0.15884288931231597,-0.11348819479730357,0.12198121645796065,-0.06660906756828157,0.13140537798072044,-0.11095915071728711,0.16249068287368842,-0.25259366794301435,0.09750095696396348,-0.23399335979794675,0.08229076790336497,-0.09047939422448384,0.13351406302948154,-0.28139771307441397,0.13009308288278246,0.5408106062192872,0.3476129725374337,0.7530895518694134,0.49630955043614405,0.3574941510329104,0.2257420953993108,0.6586573770336392,0.4218916046758767,0.1807338298518457,0.1541526726248079,0.17286371177430102,0.1706796004388244,0.10357373505108985,0.2107985121562174
cub_01239,22,24,-0.1515381368466079,0.08904444082695752,-0.2784694099588238,0.0254969086914312,0.3864691913142708,0.35984822819974255,0.5079851591595923,0.40369282417121277,0.41546946655626715,0.31382560879811466,0.4951129876293733,0.4325584681692927,0.5869070655465444,0.31554798112218146,-0.2793815430604813,0.06982942430703624,-0.2014456003990343,0.08851285388870811,-0.17146698527272153,0.09534464880205207,-0.20264857567502284,0.07116441251056636,-0.40232663223617715,0.02539212180043938,-0.2855379689469346,0.055038637438889766,-0.28565920960276076,0.05271439811172305,-0.2914829689735955,0.02367969302231647,0.673426729017907,0.48424789232362075,0.8321803278700088,0.6410466067048242,0.32235117585922896,0.4009812050856827,0.715687830819489,0.48545629487084596,0.32860440579637434,0.37765849018142283,0.2979683654822034,0.33854888756849544,0.1434383654323381,0.24522047745693124
cub_01246,22,0,-0.10391785146208013,0.1476356566984962,0.14862617894264024,0.19999601403061223,0.17714508250087305,0.20685508117859291,0.2773179086836373,0.18267530936947554,0.16021088966606348,0.2043927028324532,0.21656068827345515,0.27108018306062315,0.24115477835545168,0.20001594387755103,-0.027844783170062986,0.1410460488914156,-0.2420031296202596,0.06902796271637816,-0.029556186665198794,0.1294243430307805,0.04955161852259486,0.21733909702209414,0.10149527521370144,0.19999601403061223,0.21220653437522066,0.19999601403061223,0.07579919923724043,0.19999601403061223,0.24381321282760154,0.20408163265306123,0.4156509714008684,0.2426475140858151,0.8458854887770659,0.5952626977187823,0.20877033963371652,0.19856940174982265,0.47728143794540717,0.2729925155397691,0.3011507229674535,0.16529685614115755,0.1775502448238344,0.18200897802133736,0.1869927914871059,0.21096838003381213
cub_01249,22,22,0.20688181213485424,0.3760713061364416,-0.37857701770226826,0.07095225393438251,0.46243261083001636,0.3754111842105263,0.4050724512282838,0.37852874510611995,0.4338783300186083,0.31779382797110967,0.316856105707129,0.24386503067484663,0.4736797046343875,0.2649653434152489,0.28262049475350554,0.3571814985123073,0.3801727684915753,0.3916239079184579,0.1579366489452142,0.2746903778977453,-0.10690870061278746,0.25285793734165485,-0.20133903774994089,0.0701529932299163,-0.0593567537115645,0.08057917967488427,-0.22983597722237153,0.06099043390941282,-0.2787202835825616,0.05862086965600042,0.5661637215417641,0.4209855564995752,0.8319988248611699,0.5969127943984723,0.19599758323061206,0.27539787381266906,0.570617979165531,0.407630803759293,0.1805995038068107,0.24317861303574714,0.19047954634725844,0.20785178124627665,0.2095547769102489,0.2726782053495756
cub_01269,22,22,-0.32218892099850255,0.027278775781769793,0.0,0.19999601403061223,0.48935666966265945,0.28472666752016385,0.4874858858732306,0.24519171113041321,0.5001408523165759,0.2905922448717124,0.36277577627639335,0.20162389616547147,0.0,0.2000358737244898,-0.5663771514553829,0.004353264948711534,-0.46214387705301896,0.004252764296792916,-0.5848858608412797,0.003449482577613358,-0.2430874781795874,0.012786574097197943,0.0,0.19999601403061223,0.0,0.19999601403061223,0.0,0.19999601403061223,0.0,0.20408163265306123,0.7382729960218218,0.4355196337887133,0.8982781355478303,0.544559027243343,0.46740627688735054,0.325076792366512,0.8072448330632073,0.5367534456355283,0.38812901742694084,0.2530902348578492,0.38594201915522697,0.26702912135983004,0.159349960652546,0.22097072376864865
cub_01271,22,22,0.20049862499398693,0.19999601403061223,-0.5047179207631219,0.040327596931370516,0.42425306184048184,0.26664562953613125,0.3894917940618849,0.24914420862637704,0.4203012306229648,0.28390481064483114,0.23956606322030893,0.40827950267416824,-0.09602493012035614,0.19999601403061223,0.23527056546220237,0.19999601403061223,0.022644768431588802,0.19999601403061223,0.1795779986258277,0.19999601403061223,0.23061366618205156,0.20408163265306123,-0.4822960705390633,0.032407407407407406,-0.40674218858272987,0.05426275148395231,-0.46170538672674233,0.036941358822009815,-0.34460261466697883,0.043489449305198144,0.5048244409892793,0.31305201177625125,0.8769326747412741,0.5943755958055291,0.23040652514147658,0.2598645373764991,0.5573588610506187,0.34409322260916153,0.15184467992274264,0.18435656288334598,0.2215566385844935,0.2485374715191822,0.12328821345105669,0.21732113429559705
cub_01274,22,22,0.21357690650381345,0.23789551594399555,-0.0934280485729781,0.050345405065940964,0.3910546593810267,0.3978269954032595,0.49426913454544585,0.4368556701030928,0.40838118204763985,0.3723076923076923,0.35310591839688815,0.3549184709970596,0.0392336943729292,0.1147522772717174,0.2507775156434178,0.24503722084367247,0.22599402827209378,0.22910159838324454,0.21711758252778304,0.22527472527472528,0.06866752825622038,0.15731491523488783,-0.22571812433505525,0.05348800587895648,-0.16989618792974945,0.07314725697786333,-0.20508786659105172,0.06302966101694915,0.12784551165479538,0.12072301144215355,0.6272036499732048,0.4845772616317775,0.8492684298796269,0.6841486951413946,0.22422078822425295,0.32136339937434827,0.6844720603704368,0.5224152317378442,0.2484193429718324,0.3270716062311821,0.24601280477292725,0.3085710597650704,0.2369281195412143,0.2752459845727061
cub_01281,22,22,0.13938818982287976,0.19999601403061223,0.2753298099623967,0.21820713031898795,0.2144739723882713,0.290426284318138,0.21936364876974185,0.16611469409098834,0.2441551490499718,0.18919239201279847,0.3181377529594937,0.337489280295534,0.014937381939882885,0.2011120854591837,0.20555215810232594,0.19999601403061223,0.1896041329801189,0.19999601403061223,0.06922583115336912,0.19999601403061223,0.15873495522064382,0.20408163265306123,-0.20663281320345275,0.1251747078884106,-0.34226575219502453,0.0650367783246018,-0.17139247694013862,0.09828103683492496,-0.04605652589824041,0.18148535564853557,0.5618209489079948,0.32013418404262317,0.7706541037307317,0.4845772616317775,0.302511662865274,0.2751572327044025,0.67725153967149,0.43071000855431996,0.3697043610854861,0.2690911367050576,0.2358255121911523,0.22871341130840556,0.2000154067887794,0.23261755566258097
cub_01282,22,24,0.2772182383265717,0.19999601403061223,0.10200991067910462,0.004806248122559327,0.45886902888850073,0.46272137599300345,0.3483884786255885,0.32799576523522794,0.3891178762534388,0.40467525195968646,0.5953407736612741,0.5234052145164926,-0.14105720367056612,0.19999601403061223,0.13881520278311263,0.19999601403061223,0.15544016587405488,0.19999601403061223,0.12918703666617998,0.19999601403061223,0.21650847734997541,0.20408163265306123,-0.08849247076675702,0.07005758157389635,-0.36096972111930703,0.03480278422273782,-0.129830753805216,0.05787476280834915,0.07122850702790727,0.03804013925865247,0.5145421053606559,0.3533378287255563,0.8541691419620765,0.6722212964505916,0.4277858884662801,0.4240061806433488,0.568553991341952,0.37985562048814026,0.24848826449810507,0.29569274028629855,0.3558969985292183,0.3651360086183679,0.24434333033010242,0.2675566905575729
cub_01284,22,22,-0.25030790819622334,0.19999601403061223,0.04290499890528924,0.1831093823668081,0.05695867559062932,0.16266944734098018,0.04220431853910424,0.08089185695820766,-0.0009310403879149076,0.10475037155281554,0.2339344678540767,0.21117084826762247,0.014437755049003178,0.20009566326530612,-0.09436464254894267,0.19999601403061223,-0.2059256270428201,0.19999601403061223,-0.1335341927819358,0.19999601403061223,0.05701198951287645,0.20408163265306123,-0.08803518256554477,0.06685444013392146,-0.14150898669655265,0.05148753404567358,-0.11903105164205018,0.049892788034098634,0.024587245027165514,0.11098937219239619,0.6082801211830758,0.3343527690977994,0.9081488960925264,0.5650343106674984,0.19864704789517235,0.21261961722488038,0.7094984533373632,0.503370786516854,0.1421139666845838,0.1318595433484062,0.16049737581772786,0.16636944140827245,0.10312317522031474,0.19712304100938335
