sample_id,method,label,target,deletion_auc,insertion_auc
cub_00776,attention_rollout,13,13,0.0420731536927633,0.9257259609526954
cub_00777,gradcam,13,13,0.7818635778850874,0.19209190204273904
cub_00777,gradcam++,13,13,0.06841832529753447,0.7797198975342325
cub_00777,integrated_gradients,13,13,0.05364656139863654,0.3867844810476526
cub_00777,gradient_shap,13,13,0.04236449723830446,0.38989129929104815
cub_00777,occlusion,13,13,0.7432439090334811,0.6760999759542756
cub_00777,guided_backprop,13,13,0.06388878933503293,0.36998209407320237
cub_00777,attention_rollout,13,13,0.044674349535489453,0.5785047455108725
cub_00778,gradcam,13,13,0.6640629655215889,0.646956148929894
cub_00778,gradcam++,13,13,0.5670486696122679,0.7302550231455824
cub_00778,integrated_gradients,13,13,0.06347905824659392,0.7233645081869327
cub_00778,gradient_shap,13,13,0.05358388817403466,0.7079755905433559
cub_00778,occlusion,13,13,0.714213579671923,0.8124004392302596
cub_00778,guided_backprop,13,13,0.10289618243696169,0.6779894899693317
cub_00778,attention_rollout,13,13,0.11405909958994018,0.8734513195580803
cub_00784,gradcam,14,14,0.5919473101559561,0.20053286648471835
cub_00784,gradcam++,14,14,0.6668149610806723,0.3628829402325209
cub_00784,integrated_gradients,14,14,0.09682649016613142,0.7046134815725964
cub_00784,gradient_shap,14,14,0.08533597792848013,0.7101172183814923
cub_00784,occlusion,14,14,0.522444048820762,0.7235151746484917
cub_00784,guided_backprop,14,14,0.1258797988819424,0.600352908525383
cub_00784,attention_rollout,14,14,0.07253482184605674,0.6752393182541709
cub_00787,gradcam,14,14,0.3140885611705017,0.02155309547088108
cub_00787,gradcam++,14,14,0.04296674857032487,0.30955592376994906
cub_00787,integrated_gradients,14,14,0.015409419307252394,0.22384844321641137
cub_00787,gradient_shap,14,14,0.015921788680134337,0.24418015286209993
cub_00787,occlusion,14,14,0.14853544367360882,0.2635606878611725
cub_00787,guided_backprop,14,14,0.01518366900854744,0.20206983808311635
cub_00787,attention_rollout,14,14,0.014200796984368935,0.325620710774092
cub_00788,gradcam,14,14,0.6313206015096513,0.361762772424845
cub_00788,gradcam++,14,14,0.553342127072392,0.28044591369689437
cub_00788,integrated_gradients,14,14,0.027841592225013298,0.832534713408677
cub_00788,gradient_shap,14,14,0.02839580771396868,0.8419891932222527
cub_00788,occlusion,14,14,0.057821691752178606,0.849151355883805
cub_00788,guided_backprop,14,14,0.04149725952302106,0.7924100873235147
cub_00788,attention_rollout,14,14,0.0265985955571523,0.8509259321901481
cub_00801,gradcam,14,14,0.2704081106174272,0.3146111778158228
cub_00801,gradcam++,14,14,0.4417191016778816,0.3062509969982784
cub_00801,integrated_gradients,14,14,0.03510437105433085,0.7947637134406249
cub_00801,gradient_shap,14,14,0.03248859907616861,0.7659938150260132
cub_00801,occlusion,14,14,0.029305019322782757,0.8473516726109664
