sample_id,label,target,spearman_gradcam_vs_gradcam++,top20_iou_gradcam_vs_gradcam++,spearman_gradcam_vs_gradient_shap,top20_iou_gradcam_vs_gradient_shap,spearman_gradcam_vs_guided_backprop,top20_iou_gradcam_vs_guided_backprop,spearman_gradcam_vs_integrated_gradients,top20_iou_gradcam_vs_integrated_gradients,spearman_gradcam_vs_occlusion,top20_iou_gradcam_vs_occlusion,spearman_gradcam++_vs_gradient_shap,top20_iou_gradcam++_vs_gradient_shap,spearman_gradcam++_vs_guided_backprop,top20_iou_gradcam++_vs_guided_backprop,spearman_gradcam++_vs_integrated_gradients,top20_iou_gradcam++_vs_integrated_gradients,spearman_gradcam++_vs_occlusion,top20_iou_gradcam++_vs_occlusion,spearman_gradient_shap_vs_guided_backprop,top20_iou_gradient_shap_vs_guided_backprop,spearman_gradient_shap_vs_integrated_gradients,top20_iou_gradient_shap_vs_integrated_gradients,spearman_gradient_shap_vs_occlusion,top20_iou_gradient_shap_vs_occlusion,spearman_guided_backprop_vs_integrated_gradients,top20_iou_guided_backprop_vs_integrated_gradients,spearman_guided_backprop_vs_occlusion,top20_iou_guided_backprop_vs_occlusion,spearman_integrated_gradients_vs_occlusion,top20_iou_integrated_gradients_vs_occlusion,mean_spearman,mean_top20_iou
cub_00855,15,15,0.9992031641128136,0.9711255156157925,0.6611248710815169,0.42209310564727553,0.7646147425983373,0.5576251455180442,0.6132670146536848,0.43091401682589475,0.4788914924387362,0.5334291332627439,0.6639631952588365,0.42603382123063804,0.7628097148867007,0.5519641200123724,0.6150733254485224,0.4320371031038173,0.4832476797055245,0.5333131664523936,0.66379070005327,0.4296908391508762,0.7855020214577765,0.5534055727554179,0.42019097291670693,0.3990477504830251,0.6303893483710019,0.4333666619054421,0.4402525245748061,0.46337062432334897,0.40724730369092227,0.41299045229632725,0.6259712047499437,0.5033604685722274
cub_00868,15,15,0.9994046244373054,0.9614933541829555,0.7746775850609354,0.4454447245228664,0.8183116647023305,0.451088135348131,0.7200111033134596,0.3563560181117794,0.4209033933660174,0.4321537048809776,0.7761163944468704,0.44690361185206545,0.8161345212505576,0.4441965891919119,0.7201500876884123,0.35498244666486634,0.41996278587045355,0.4279174589759842,0.735160410920457,0.37334063227042563,0.7553782022614858,0.4166725488812028,0.3210424216564112,0.330991925425064,0.6140517737435297,0.2805461621897531,0.3530778758310841,0.38188386041439476,0.32691731289198844,0.2717179953584645,0.6380866771627532,0.4250459445513896
cub_00880,15,15,0.9970385190828464,0.9680548750612444,0.45855596996973,0.37854348273731897,0.7898906526254339,0.6205922698297426,0.48967311154780335,0.35118406889128095,0.20688283109519046,0.4649097472924188,0.4445401021815454,0.38023519702909014,0.7804465422602875,0.6285296981499513,0.47087974260800985,0.35251701597142665,0.19329889086753452,0.46856439229320584,0.5787173346501189,0.44815643264304783,0.7322347445910868,0.4826032355765679,0.45966033970211484,0.4117114607993316,0.5760722581425046,0.4209855564995752,0.4087106656353089,0.536101219789378,0.41580279177763757,0.3983723015380371,0.5334936331158102,0.4874040636067745
cub_00883,15,15,0.9997529406192126,0.9881129271916791,0.5890018038209094,0.42643923240938164,0.78369954584804,0.4893143365983971,0.6081078054662208,0.4410856609463632,0.579118404733554,0.4873092723004695,0.5888361750879856,0.42542613636363635,0.7857804501232445,0.489535401514027,0.6079276990186169,0.4396384764364106,0.5812056626378773,0.4860011726766344,0.7501694529228279,0.400265122444708,0.8599616437904011,0.596023856858847,0.5418461551215251,0.37011758345722395,0.7412051579816357,0.40990516332982085,0.5854324198798436,0.3847152028411419,0.5237701360947599,0.3793455337097762,0.6750543635431102,0.4808823386052345
cub_00884,15,15,0.9995262324637345,0.9818307494815839,0.5739750432117112,0.5204545454545455,0.7766613557542343,0.504159484373829,0.5325024580827911,0.49910367493277563,0.4674295427922419,0.6579442309264862,0.5719944258810107,0.5198788337750851,0.7744745908083623,0.5011219147344802,0.5303775238250332,0.4986559139784946,0.46280512842275545,0.6537520391517129,0.5684296962213399,0.4237071717386678,0.8231463421060518,0.5711601690934711,0.4079681710891472,0.4472838889285459,0.5284680353342157,0.38537999585835575,0.4640901474929458,0.44563279857397503,0.41493190391782575,0.43682233718375735,0.59311870649356,0.5364591832123844
cub_00885,15,15,0.9928315546251445,0.9613243480808673,0.6130295283847211,0.48119191621183066,0.7145888878441162,0.6101667735728031,0.6077360951793196,0.5077708536676928,0.4341692718172227,0.5391093240270086,0.6184224020033414,0.48898286223013576,0.7197268654472468,0.6128254580520733,0.6095333931130785,0.5103853100541842,0.4224312464531715,0.5282279339715082,0.6532210519708265,0.5182691580301082,0.7503904452705681,0.5696855936180197,0.2984918514023815,0.3420930694380089,0.5783011830296009,0.4874379307789224,0.345598851031128,0.41387726638772665,0.33720946768632576,0.3741104710267706,0.5797121396838795,0.5296972179431773
cub_00891,15,15,0.9986166536821923,0.9443906219724859,0.6544524744810688,0.6068855084067254,0.8409264709674983,0.5917201998572448,0.6537154528524646,0.6013723769249182,0.7253166968084246,0.48274096826093316,0.6540724900711891,0.6008614501076812,0.8437662346168081,0.5861850944440054,0.653263997127011,0.5947556615017878,0.7259181755324237,0.47101501850105204,0.7053827984337242,0.5612602100350058,0.8749327891926642,0.722007722007722,0.4840618035353926,0.40301709224275134,0.6941219517086269,0.5508847847925199,0.6558992947093223,0.4902609334803381,0.4960993616561689,0.40906247828202097,0.7107031096916654,0.5744280080544795
cub_00893,15,15,0.9941447469103972,0.9246260069044879,0.5709696119658002,0.4766038846380224,0.6980630249672798,0.5907109455496552,0.5609913783721053,0.46282798833819244,0.5519227821837702,0.530188679245283,0.5890231541852373,0.49876782913897394,0.7140067533355213,0.6102374839537869,0.5749165714578297,0.47834413671184445,0.55360322121936,0.5399513899437947,0.7877662150675654,0.533934576582085,0.7895537993071036,0.5709142141515341,0.48993804258130946,0.41892364756106093,0.7184136003277022,0.4855662472242783,0.5849176683933396,0.5101295992849695,0.4299489781409493,0.4330647441334464,0.6405453032276847,0.5376527582240943
cub_00903,16,16,0.9988707784904638,0.9810482676932188,0.7882890645835828,0.3999720982142857,0.849596757015133,0.5064174735419951,0.7919228025244482,0.4263378580058276,0.4825340908391281,0.5333131664523936,0.7959480109136773,0.399581589958159,0.857185367596112,0.5058523409363745,0.7978501910021525,0.42593250444049735,0.479754063257375,0.5260424506999849,0.8534809626026002,0.45035409741292093,0.8773763888490613,0.5319441264025647,0.4506382908805925,0.4315469886323519,0.8275818506501882,0.4166725488812028,0.4468977959357134,0.46210427633951107,0.4377836300302273,0.4140744873762031,0.7157140030113638,0.49407961833249947
cub_00904,16,16,0.9989500269660859,0.9657198824681684,0.7474984203103344,0.35434239827248804,0.8641488795253676,0.5774581466635228,0.7005478062791478,0.3270298862734726,0.23208415937576557,0.33467184517148313,0.752769653750274,0.3597560975609756,0.868892527206812,0.5897029702970297,0.705818164208026,0.33258083792576854,0.22973052736503682,0.34289309842363225,0.7613320784966134,0.38854296388542964,0.8574015444181635,0.5313596825881276,0.17454023992026407,0.24013701143800845,0.7312225171970074,0.35883547731888965,0.29714272099848305,0.33757751682279985,0.1635100990068037,0.21822988643874303,0.605705957668279,0.4172558467699026
