sample_id,method,label,target,deletion_auc,insertion_auc
cub_00172,gradient_shap,2,43,0.005735916963749334,0.018945283826906224
cub_00172,occlusion,2,43,0.007400527483696352,0.08387926075665744
cub_00172,guided_backprop,2,43,0.006091154674822974,0.015085021616687292
cub_00177,gradcam,2,2,0.025124543858146352,0.01764052288199309
cub_00177,gradcam++,2,2,0.030547088061575783,0.048128969455137845
cub_00177,integrated_gradients,2,2,0.045916151109850034,0.028629995777737345
cub_00177,gradient_shap,2,2,0.04730330951570067,0.03588285719742998
cub_00177,occlusion,2,2,0.006754746598016936,0.031556527481006916
cub_00177,guided_backprop,2,2,0.029457939350322707,0.026321760327846274
cub_00179,gradcam,3,3,0.02955040203851241,0.02994046176645497
cub_00179,gradcam++,3,3,0.026513044582679873,0.018277273260537182
cub_00179,integrated_gradients,3,3,0.012373552492863383,0.03325240873273287
cub_00179,gradient_shap,3,3,0.012096255229334931,0.032467004591671865
cub_00179,occlusion,3,3,0.04284926427462779,0.04605144397391995
cub_00179,guided_backprop,3,3,0.010579297544973089,0.040854390147796946
cub_00184,gradcam,3,186,0.10712846349979373,0.00987417900341824
cub_00184,gradcam++,3,186,0.06420492458846638,0.031725009712909
cub_00184,integrated_gradients,3,186,0.01256023691412338,0.09852064408905789
cub_00184,gradient_shap,3,186,0.011018946337117086,0.09907861680976565
cub_00184,occlusion,3,186,0.009220205586552767,0.1276276115327164
cub_00184,guided_backprop,3,186,0.013542059578230695,0.15219583412535942
cub_00205,gradcam,3,158,0.025767234426166397,0.012584140106628176
cub_00205,gradcam++,3,158,0.025111456988088324,0.00881323768262518
cub_00205,integrated_gradients,3,158,0.007566442728420952,0.055355907736520736
cub_00205,gradient_shap,3,158,0.007756975078518736,0.05517812964244512
cub_00205,occlusion,3,158,0.017887285853794312,0.0791377155248483
cub_00205,guided_backprop,3,158,0.010564316298405175,0.06786582159547833
cub_00206,gradcam,3,188,0.07651565690164262,0.028824068350422737
cub_00206,gradcam++,3,188,0.08318760938204832,0.06416934391154426
cub_00206,integrated_gradients,3,188,0.00858079281924802,0.14843101429787567
cub_00206,gradient_shap,3,188,0.009726920030061592,0.16239888368208996
cub_00206,occlusion,3,188,0.02206578938612438,0.21456771295552243
cub_00206,guided_backprop,3,188,0.007302934066592571,0.12889256041298724
cub_00210,gradcam,3,71,0.02713841599179432,0.007472797308582808
cub_00210,gradcam++,3,71,0.028662774164695294,0.009593619761290025
cub_00210,integrated_gradients,3,71,0.008122113492572683,0.011027291428763417
cub_00210,gradient_shap,3,71,0.008705512035521678,0.010933711443794888
cub_00210,occlusion,3,71,0.006332196217408636,0.06972629034135025
cub_00210,guided_backprop,3,71,0.011285404508089417,0.009794810542371121
cub_00211,gradcam,3,3,0.0627130586475687,0.013315298587622232
cub_00211,gradcam++,3,3,0.04105312021165446,0.028342449661067796
cub_00211,integrated_gradients,3,3,0.02617453905368166,0.08224665416473727
cub_00211,gradient_shap,3,3,0.02649263926905405,0.08353282341531666
cub_00211,occlusion,3,3,0.050993376336191436,0.08327684991490969
cub_00211,guided_backprop,3,3,0.027360542425958555,0.0956977846001564
cub_00212,gradcam,3,18,0.05040566482875875,0.008789454338875652
cub_00212,gradcam++,3,18,0.053886209237134615,0.020989612137236685
cub_00212,integrated_gradients,3,18,0.003833363211197138,0.09459420521980064
cub_00212,gradient_shap,3,18,0.0038865327516759865,0.0961188530893196
cub_00212,occlusion,3,18,0.007866677682068257,0.0532561731257374
cub_00212,guided_backprop,3,18,0.004545375757334114,0.07992936038590413
cub_00225,gradcam,3,12,0.012933059538045202,0.03495071337674744
cub_00225,gradcam++,3,12,0.029774872568668804,0.04284644339932128
cub_00225,integrated_gradients,3,12,0.008602170927770205,0.04029547022946644
cub_00225,gradient_shap,3,12,0.008932713819376659,0.03594131415302399
cub_00225,occlusion,3,12,0.004743933765985276,0.12284340380283537
cub_00225,guided_backprop,3,12,0.01635349393473007,0.034226803187630134
cub_00227,gradcam,3,113,0.04558047689497471,0.04895495760720222
cub_00227,gradcam++,3,113,0.0468584752175957,0.04378127818927169
cub_00227,integrated_gradients,3,113,0.0404588621109724,0.058882101194467386
cub_00227,gradient_shap,3,113,0.04440223667770625,0.060176440316718066
cub_00227,occlusion,3,113,0.023403174667328133,0.0691256726393476
cub_00227,guided_backprop,3,113,0.052428671089001004,0.052004204620607196
cub_00229,gradcam,3,6,0.20385415396813186,0.3290496456786059
cub_00229,gradcam++,3,6,0.19813024595205206,0.3276148443226702
cub_00229,integrated_gradients,3,6,0.2757373511209153,0.4332477781339548
cub_00229,gradient_shap,3,6,0.30737776377936826,0.4419404189451598
cub_00229,occlusion,3,6,0.282327867706772,0.4541437287582084
cub_00229,guided_backprop,3,6,0.22804474049480636,0.379449226129509
cub_00232,gradcam,3,3,0.1491313285561773,0.09181348449965296
cub_00232,gradcam++,3,3,0.12985002385394187,0.04959502996243826
cub_00232,integrated_gradients,3,3,0.02844191228032287,0.1952607418836124
cub_00232,gradient_shap,3,3,0.026603248306855683,0.19612126218453338
cub_00232,occlusion,3,3,0.0341124799586396,0.2211270100215188
cub_00232,guided_backprop,3,3,0.037087677275485474,0.17272525095158925
cub_00237,gradcam,3,137,0.19708240149047923,0.0389344215960591
cub_00237,gradcam++,3,137,0.1663402680816944,0.07378733936493517
cub_00237,integrated_gradients,3,137,0.008221619221149012,0.12207630260818404
cub_00237,gradient_shap,3,137,0.008240936271613465,0.12477811158023541
cub_00237,occlusion,3,137,0.008692107934621164,0.18056463970424375
cub_00237,guided_backprop,3,137,0.008861454647558276,0.12242902720900019
cub_00242,gradcam,4,6,0.07556752444506856,0.06430181181640363
cub_00242,gradcam++,4,6,0.15465884228178767,0.11651874104281887
cub_00242,integrated_gradients,4,6,0.02141406250302681,0.19345391871174797
cub_00242,gradient_shap,4,6,0.019166562682221413,0.20088802197715266
cub_00242,occlusion,4,6,0.035717566870152956,0.19045484097441656
cub_00242,guided_backprop,4,6,0.11320744145778007,0.20493978256126863
cub_00244,gradcam,4,158,0.028081481288245416,0.020032325742067765
cub_00244,gradcam++,4,158,0.03091207533507259,0.03560559082834515
cub_00244,integrated_gradients,4,158,0.012992630421649666,0.05838769880792824
cub_00244,gradient_shap,4,158,0.013700158883875706,0.05930618243728531
cub_00244,occlusion,4,158,0.02199299087806139,0.06939812514465302
cub_00244,guided_backprop,4,158,0.0337547504590475,0.06223205228961888
cub_00249,gradcam,4,6,0.5336503534010263,0.42877555846789617
cub_00249,gradcam++,4,6,0.5533238049145439,0.4175247755090822
cub_00249,integrated_gradients,4,6,0.06552072363847403,0.8179471786483191
cub_00249,gradient_shap,4,6,0.06450485603127164,0.8337997074588201
cub_00249,occlusion,4,6,0.10342269367974949,0.689118262322154
cub_00249,guided_backprop,4,6,0.11074014561309013,0.8333021040423774
cub_00257,gradcam,4,4,0.042703644688663195,0.05194476338074309
cub_00257,gradcam++,4,4,0.06940101330255857,0.04320433505199616
cub_00257,integrated_gradients,4,4,0.006954337457136716,0.19449290278280384
cub_00257,gradient_shap,4,4,0.0070696306967875,0.1945369085195125
cub_00257,occlusion,4,4,0.006986382031755056,0.16662085278803715
cub_00257,guided_backprop,4,4,0.010255106171098306,0.20023451744491466
cub_00259,gradcam,4,4,0.30527484989725057,0.06834409049479288
cub_00259,gradcam++,4,4,0.304341523432231,0.030365084102959357
cub_00259,integrated_gradients,4,4,0.013381840974034274,0.3267271168428124
cub_00259,gradient_shap,4,4,0.01298442141414853,0.30118577479297526
cub_00259,occlusion,4,4,0.01396977767435601,0.34991084857756505
cub_00259,guided_backprop,4,4,0.024386796435283027,0.32840148973191385
cub_00261,gradcam,4,147,0.09879353436845123,0.050177638157038004
cub_00261,gradcam++,4,147,0.049397665953438266,0.040857304845121685
cub_00261,integrated_gradients,4,147,0.0043969442544039335,0.10453732796595433
cub_00261,gradient_shap,4,147,0.004424740714603105,0.10408462072373369
cub_00261,occlusion,4,147,0.00791260533151217,0.14767802903079427
cub_00261,guided_backprop,4,147,0.011147512422758155,0.09707160099060275
cub_00272,gradcam,4,83,0.06825274595612428,0.0420377455477137
cub_00272,gradcam++,4,83,0.08173441255348735,0.038181598589289927
cub_00272,integrated_gradients,4,83,0.09134175098733976,0.07184025357710196
cub_00272,gradient_shap,4,83,0.06771606962429358,0.06925682761939242
cub_00272,occlusion,4,83,0.08870877298759297,0.09950767509872091
cub_00272,guided_backprop,4,83,0.07509422377916054,0.11867637928808107
cub_00276,gradcam,4,7,0.02603794764145277,0.03197813646402209
cub_00276,gradcam++,4,7,0.0375270894728601,0.030250895304197896
cub_00276,integrated_gradients,4,7,0.012002975144423545,0.09035429639916401
cub_00276,gradient_shap,4,7,0.011743213084992021,0.10624309703707695
cub_00276,occlusion,4,7,0.009883005688607227,0.13644776933942923
cub_00276,guided_backprop,4,7,0.01313534972141497,0.09465355892898514
cub_00284,gradcam,5,3,0.032272057344744094,0.009650703035367768
cub_00284,gradcam++,5,3,0.018017092584705095,0.013822831171637512
cub_00284,integrated_gradients,5,3,0.003989142749196617,0.04027204017875191
cub_00284,gradient_shap,5,3,0.0040138682739780055,0.040712369214816135
cub_00284,occlusion,5,3,0.005970233409971115,0.05404273173662659
cub_00284,guided_backprop,5,3,0.004994988108592224,0.04537142485714866
cub_00286,gradcam,5,5,0.18327491381496655,0.059348004221101265
cub_00286,gradcam++,5,5,0.18614657824218742,0.06634828535316044
cub_00286,integrated_gradients,5,5,0.02340580496529583,0.5857276906288462
cub_00286,gradient_shap,5,5,0.022507391838007606,0.5917511035717326
cub_00286,occlusion,5,5,0.02542671255359892,0.46377702311438046
cub_00286,guided_backprop,5,5,0.03316104239493142,0.5198957806016552
cub_00289,gradcam,5,131,0.01697380693512969,0.015832450793823227
cub_00289,gradcam++,5,131,0.019777641521068295,0.028262030164478348
cub_00289,integrated_gradients,5,131,0.011116262344876305,0.07314807434449905
cub_00289,gradient_shap,5,131,0.011146876105340197,0.06411166029865853
cub_00289,occlusion,5,131,0.010261588584398849,0.04461121900822035
cub_00289,guided_backprop,5,131,0.01089395506423898,0.072504421294434
cub_00299,gradcam,5,24,0.1323754094337346,0.043629437599884094
cub_00299,gradcam++,5,24,0.11718724486563589,0.031927755483775376
cub_00299,integrated_gradients,5,24,0.06611101234666422,0.07497044734482186
cub_00299,gradient_shap,5,24,0.06255511606123038,0.07841524224786553
cub_00299,occlusion,5,24,0.020468325629553873,0.15250835855113107
cub_00299,guided_backprop,5,24,0.08434690947124182,0.0717588820523815
cub_00303,gradcam,5,6,0.006447314675619964,0.01791034407797269
cub_00303,gradcam++,5,6,0.008104133298002126,0.018870585664990357
cub_00303,integrated_gradients,5,6,0.0030095549045654475,0.15228979600360618
cub_00303,gradient_shap,5,6,0.0029971094332722718,0.15918342632940038
cub_00303,occlusion,5,6,0.003038619362632744,0.10453889904310927
cub_00303,guided_backprop,5,6,0.003044063702691346,0.14354833861580119
cub_00309,gradcam,5,32,0.010804972695814284,0.009531129977312954
cub_00309,gradcam++,5,32,0.011870091217770096,0.005731863716846416
cub_00309,integrated_gradients,5,32,0.009373827860599706,0.04286211643984642
cub_00309,gradient_shap,5,32,0.01019896101597624,0.04311563159926663
cub_00309,occlusion,5,32,0.009399280452907987,0.04683507278887191
cub_00309,guided_backprop,5,32,0.01102120449586437,0.04461069449853312
cub_00310,gradcam,5,62,0.1008593315258622,0.2311322513967752
cub_00310,gradcam++,5,62,0.08867984656244518,0.2459636777639389
cub_00310,integrated_gradients,5,62,0.14603942148387433,0.09182138321921228
cub_00310,gradient_shap,5,62,0.15341249043121935,0.09193518194369972
cub_00310,occlusion,5,62,0.2632136568427086,0.12867709738202393
cub_00310,guided_backprop,5,62,0.26382730584591624,0.04829539787024259
cub_00311,gradcam,5,44,0.11127390321344136,0.2490342702716589
cub_00311,gradcam++,5,44,0.10621480168774723,0.256720171123743
cub_00311,integrated_gradients,5,44,0.08944211881607772,0.10031043067574501
cub_00311,gradient_shap,5,44,0.08906854875385761,0.09933076296001672
cub_00311,occlusion,5,44,0.10781814269721508,0.30617193356156347
cub_00311,guided_backprop,5,44,0.1141337651759386,0.11523013655096291
cub_00315,gradcam,5,149,0.06790599701344036,0.019971928809536618
cub_00315,gradcam++,5,149,0.06478260466246866,0.022121668333420524
cub_00315,integrated_gradients,5,149,0.02369601842365228,0.07136617544456385
cub_00315,gradient_shap,5,149,0.023367620835779236,0.07225963789387604
cub_00315,occlusion,5,149,0.021202525543048977,0.0683305537502747
cub_00315,guided_backprop,5,149,0.026994937978452073,0.05782992520253173
cub_00325,gradcam,6,6,0.183124564413447,0.1430336029618047
cub_00325,gradcam++,6,6,0.19865198310581036,0.15200844503706318
cub_00325,integrated_gradients,6,6,0.01749161939369515,0.35998542209854345
cub_00325,gradient_shap,6,6,0.01757095682842191,0.3629261504276655
cub_00325,occlusion,6,6,0.01912062779301777,0.47650113351410256
cub_00325,guided_backprop,6,6,0.017648104208637962,0.3276315990253352
cub_00331,gradcam,6,6,0.23997007342513826,0.0490952389904123
cub_00331,gradcam++,6,6,0.28458341096265943,0.07104357126008833
cub_00331,integrated_gradients,6,6,0.01779098350889399,0.5457123722299002
cub_00331,gradient_shap,6,6,0.01737483689939836,0.5545184891088866
cub_00331,occlusion,6,6,0.020368076164595555,0.5453819344169459
cub_00331,guided_backprop,6,6,0.01884915418268065,0.5769645075662992
cub_00332,gradcam,6,4,0.02643504856532673,0.1508393947035074
cub_00332,gradcam++,6,4,0.05360752868145938,0.16858982539515635
cub_00332,integrated_gradients,6,4,0.007943766952666919,0.06954726119438417
