sample_id,method,label,target,deletion_auc,insertion_auc
cub_00067,guided_backprop,1,1,0.041282457206398254,0.7733621423598379
cub_00068,gradcam,1,1,0.040848347762948836,0.8120564840268343
cub_00068,gradcam++,1,1,0.03654435660573654,0.830302748316899
cub_00068,integrated_gradients,1,1,0.027229680598247798,0.8492936932248994
cub_00068,gradient_shap,1,1,0.02790985457831994,0.7913899674545973
cub_00068,occlusion,1,1,0.03040093144518323,0.9073941874783487
cub_00068,guided_backprop,1,1,0.036533268599305314,0.7286098489072174
cub_00069,gradcam,1,1,0.03573362191673368,0.6278057693969458
cub_00069,gradcam++,1,1,0.1603041043534177,0.5278560399427078
cub_00069,integrated_gradients,1,1,0.06773164361948147,0.572082598344423
cub_00069,gradient_shap,1,1,0.03244280176004395,0.5761656870599835
cub_00069,occlusion,1,1,0.06616408498957753,0.593969885027036
cub_00069,guided_backprop,1,1,0.06624339768604841,0.5834857093577738
cub_00081,gradcam,1,1,0.06517580260406249,0.7626549526583404
cub_00081,gradcam++,1,1,0.10605496782809497,0.7379124664934352
cub_00081,integrated_gradients,1,1,0.03122178048361093,0.502566780889174
cub_00081,gradient_shap,1,1,0.029691397288115692,0.508703487040475
cub_00081,occlusion,1,1,0.07547991791507232,0.8508335213642568
cub_00081,guided_backprop,1,1,0.0320265362621285,0.5426340177073143
cub_00085,gradcam,1,1,0.1113777138758451,0.8065938015934081
cub_00085,gradcam++,1,1,0.14024702197639274,0.7962482295464725
cub_00085,integrated_gradients,1,1,0.04887353973463177,0.5826667420449667
cub_00085,gradient_shap,1,1,0.04654216297785752,0.602532565628644
cub_00085,occlusion,1,1,0.2840134797850624,0.8336264613550156
cub_00085,guided_backprop,1,1,0.09363835757249035,0.3786844937945716
cub_00088,gradcam,1,1,0.017219485476380216,0.05975232631899417
cub_00088,gradcam++,1,1,0.010801053373143077,0.04724324735580013
cub_00088,integrated_gradients,1,1,0.009537249489221722,0.041503052366897455
cub_00088,gradient_shap,1,1,0.006869730981998145,0.053576309629715976
cub_00088,occlusion,1,1,0.00720969833782874,0.10955243043135852
cub_00088,guided_backprop,1,1,0.005996913567651062,0.06767993496614508
cub_00098,gradcam,1,1,0.08630552134127355,0.8599921583663672
cub_00098,gradcam++,1,1,0.08963078939705156,0.8264999337028713
cub_00098,integrated_gradients,1,1,0.04395012777822558,0.8077038850402459
cub_00098,gradient_shap,1,1,0.0270423502457561,0.8405259242746979
cub_00098,occlusion,1,1,0.07172139011090624,0.8826389062684029
cub_00098,guided_backprop,1,1,0.12316743428818881,0.7271847353724296
cub_00102,gradcam,1,1,0.029857111768797046,0.3785948548931628
cub_00102,gradcam++,1,1,0.01456812304095365,0.42266367948614053
cub_00102,integrated_gradients,1,1,0.03745777381118388,0.3460954914276954
cub_00102,gradient_shap,1,1,0.017804344149772083,0.47959825168363746
cub_00102,occlusion,1,1,0.0681568295811303,0.3867121594026685
cub_00102,guided_backprop,1,1,0.036021834588609636,0.312316116830334
cub_00103,gradcam,1,1,0.04554987708106638,0.5929088489618153
cub_00103,gradcam++,1,1,0.04359417060913984,0.6568322761071613
cub_00103,integrated_gradients,1,1,0.026235166357946586,0.5396049666334876
cub_00103,gradient_shap,1,1,0.022575138683896514,0.42388472560560336
cub_00103,occlusion,1,1,0.08268634127452969,0.651571151940152
cub_00103,guided_backprop,1,1,0.07179086611140519,0.6754772120737471
cub_00105,gradcam,1,1,0.05545422985451297,0.7455116671975702
cub_00105,gradcam++,1,1,0.06273764643701725,0.7216762476135045
cub_00105,integrated_gradients,1,1,0.0814891030342551,0.2567798740928992
cub_00105,gradient_shap,1,1,0.06334197368996686,0.34569853842258447
cub_00105,occlusion,1,1,0.037486706825438885,0.803765445156023
cub_00105,guided_backprop,1,1,0.08234469426970464,0.22541885033715514
cub_00113,gradcam,1,1,0.26367774775135333,0.8492167002987117
cub_00113,gradcam++,1,1,0.3434303659945727,0.7769292883051093
cub_00113,integrated_gradients,1,1,0.17220838037610522,0.6961946785449981
cub_00113,gradient_shap,1,1,0.13160913091560364,0.7480480895377695
cub_00113,occlusion,1,1,0.43752875211648645,0.9102591696660965
cub_00113,guided_backprop,1,1,0.18600292254122905,0.6201998254167848
cub_00116,gradcam,1,1,0.07975335642695427,0.8092045161407441
cub_00116,gradcam++,1,1,0.14595016925595702,0.8319325423566624
cub_00116,integrated_gradients,1,1,0.029654765117447825,0.6721887441119179
cub_00116,gradient_shap,1,1,0.028109247528482227,0.8004409830900842
cub_00116,occlusion,1,1,0.057035755761899065,0.9089132163207977
cub_00116,guided_backprop,1,1,0.028781656973296783,0.7700993233476766
cub_00126,gradcam,2,2,0.12268565504346046,0.7588496683281848
cub_00126,gradcam++,2,2,0.09904697782476433,0.7119260966894216
cub_00126,integrated_gradients,2,2,0.06270661631133408,0.5650471740053036
cub_00126,gradient_shap,2,2,0.051232273597270256,0.6460162727744317
cub_00126,occlusion,2,2,0.048834270157385624,0.797855355089996
cub_00126,guided_backprop,2,2,0.09554078361252324,0.5745394081925042
cub_00130,gradcam,2,2,0.13028754751139787,0.8831609884859064
cub_00130,gradcam++,2,2,0.1336675202648621,0.8672979066730477
cub_00130,integrated_gradients,2,2,0.09497167024819647,0.7360178049886599
cub_00130,gradient_shap,2,2,0.03839462909236317,0.7789438943029381
cub_00130,occlusion,2,2,0.03736030680593103,0.9084053928614594
cub_00130,guided_backprop,2,2,0.05150338146340802,0.7399924083263613
cub_00135,gradcam,2,2,0.06476345478440634,0.6665551135898569
cub_00135,gradcam++,2,2,0.1198953382729087,0.6070922209531999
cub_00135,integrated_gradients,2,2,0.09140202929265798,0.7386034388677218
cub_00135,gradient_shap,2,2,0.08229229047428818,0.8210150281549431
cub_00135,occlusion,2,2,0.30594002887373783,0.7158654342056252
cub_00135,guided_backprop,2,2,0.169925328908721,0.5982488257737714
cub_00136,gradcam,2,0,0.022963253356283526,0.43849195759685244
cub_00136,gradcam++,2,0,0.02345630987547338,0.4735123498365283
cub_00136,integrated_gradients,2,0,0.023216896026860924,0.4270037562586367
cub_00136,gradient_shap,2,0,0.0214420807431452,0.4774575789459049
cub_00136,occlusion,2,0,0.02330069087911397,0.6458102122880518
cub_00136,guided_backprop,2,0,0.028950405254727238,0.23027900015003977
cub_00141,gradcam,2,2,0.02929060033056885,0.3804308929829858
cub_00141,gradcam++,2,2,0.014503005228471012,0.3032771009544376
cub_00141,integrated_gradients,2,2,0.013617195159895346,0.5356859200343024
cub_00141,gradient_shap,2,2,0.013698202499654146,0.5511236283869949
cub_00141,occlusion,2,2,0.021997071977239102,0.5101526074693538
cub_00141,guided_backprop,2,2,0.013761279906611888,0.34024521493120113
cub_00151,gradcam,2,2,0.020631575584411622,0.45991424337262293
cub_00151,gradcam++,2,2,0.01648892124067061,0.33868063768604767
cub_00151,integrated_gradients,2,2,0.01809049932126073,0.4998551539785695
cub_00151,gradient_shap,2,2,0.014126859325915578,0.6574184535187668
cub_00151,occlusion,2,2,0.013837924151448534,0.4182428049505688
cub_00151,guided_backprop,2,2,0.013981636917742436,0.46964296742808076
cub_00153,gradcam,2,2,0.1873441233474296,0.6424124764860607
cub_00153,gradcam++,2,2,0.12176557908533141,0.6425962353707292
cub_00153,integrated_gradients,2,2,0.06415411035413854,0.6789972719852813
cub_00153,gradient_shap,2,2,0.07160599120543339,0.7019846456241793
cub_00153,occlusion,2,2,0.3120375433121808,0.6185008563450537
cub_00153,guided_backprop,2,2,0.18574626970221292,0.5961669252836146
cub_00162,gradcam,2,2,0.029068939911667258,0.16690244065830484
cub_00162,gradcam++,2,2,0.01183017620933242,0.15405965527752413
cub_00162,integrated_gradients,2,2,0.04538523734081537,0.34939277308294553
cub_00162,gradient_shap,2,2,0.03186283725081012,0.3520752814249135
cub_00162,occlusion,2,2,0.018663453054614365,0.18846226456807927
cub_00162,guided_backprop,2,2,0.0256064489367418,0.3292055783327669
cub_00166,gradcam,2,2,0.027275829983409498,0.2727510524098762
cub_00166,gradcam++,2,2,0.010380212153540925,0.26801714875036853
cub_00166,integrated_gradients,2,2,0.01097778540570289,0.26142960352590305
cub_00166,gradient_shap,2,2,0.01011686465353705,0.23721705327043313
cub_00166,occlusion,2,2,0.012672560790088027,0.26864011610159644
cub_00166,guided_backprop,2,2,0.010669609467731789,0.3146232265018625
cub_00171,gradcam,2,2,0.069655851717107,0.5767020920815411
cub_00171,gradcam++,2,2,0.054977434960892434,0.5401351957698353
cub_00171,integrated_gradients,2,2,0.07107764051761478,0.5140096239279955
cub_00171,gradient_shap,2,2,0.09567405862035228,0.45916733484482397
cub_00171,occlusion,2,2,0.1230691789300181,0.6093022227403709
cub_00171,guided_backprop,2,2,0.058991837420035165,0.5288994489819742
cub_00172,gradcam,2,70,0.07824627734953539,0.2637381907901727
cub_00172,gradcam++,2,70,0.0851243616663851,0.1939682873780839
cub_00172,integrated_gradients,2,70,0.023838575201807547,0.09499236819101498
cub_00172,gradient_shap,2,70,0.018902083329157902,0.1344456063932739
cub_00172,occlusion,2,70,0.03347828598925844,0.3121931517845951
cub_00172,guided_backprop,2,70,0.037481239618500695,0.11647029781015587
cub_00177,gradcam,2,71,0.06948218162287957,0.312295100191841
cub_00177,gradcam++,2,71,0.10305654253461398,0.2117342322890181
cub_00177,integrated_gradients,2,71,0.011556349514285106,0.10904461222817191
cub_00177,gradient_shap,2,71,0.025673659832682466,0.0970088271482382
cub_00177,occlusion,2,71,0.07745273977634498,0.17948854652349838
cub_00177,guided_backprop,2,71,0.028314827539725237,0.056506219983566544
cub_00179,gradcam,3,3,0.2973534993710928,0.4706659374583978
cub_00179,gradcam++,3,3,0.33653286222834145,0.3859387078380678
cub_00179,integrated_gradients,3,3,0.25398633958539,0.23854194353916677
cub_00179,gradient_shap,3,3,0.09942907728836874,0.2699935203709174
cub_00179,occlusion,3,3,0.5737153367430439,0.7989995335985443
cub_00179,guided_backprop,3,3,0.2648559971828945,0.17922181785688732
cub_00184,gradcam,3,3,0.18595881206565537,0.633742528950097
cub_00184,gradcam++,3,3,0.1513224599300884,0.6018699277017732
cub_00184,integrated_gradients,3,3,0.09982121567445575,0.41360042133019304
cub_00184,gradient_shap,3,3,0.08776141134731007,0.44214733624248764
cub_00184,occlusion,3,3,0.5863710241217632,0.6196307569567581
cub_00184,guided_backprop,3,3,0.10819291949155743,0.18022527202265334
cub_00205,gradcam,3,3,0.09822140460019001,0.8738346902478952
cub_00205,gradcam++,3,3,0.09956369986175559,0.8291839336801785
cub_00205,integrated_gradients,3,3,0.06378774733748288,0.6521622636646498
cub_00205,gradient_shap,3,3,0.07988296590629038,0.7401967300858815
cub_00205,occlusion,3,3,0.18755106267635718,0.8550805149425287
cub_00205,guided_backprop,3,3,0.07601253125467337,0.259496255434351
cub_00206,gradcam,3,3,0.15271447351551617,0.8216532138932962
cub_00206,gradcam++,3,3,0.4777087898750324,0.7115343082754407
cub_00206,integrated_gradients,3,3,0.1573083596886136,0.3741302389535121
cub_00206,gradient_shap,3,3,0.07973506090347653,0.44521477840025914
cub_00206,occlusion,3,3,0.14289922395837498,0.8366344002832191
cub_00206,guided_backprop,3,3,0.12381201742682606,0.3159165151009801
cub_00210,gradcam,3,3,0.18066221600165594,0.8216940922487993
cub_00210,gradcam++,3,3,0.21045540082850497,0.7885343605477828
cub_00210,integrated_gradients,3,3,0.1727663608209696,0.648506927100243
cub_00210,gradient_shap,3,3,0.11096062860742675,0.6938792653207201
cub_00210,occlusion,3,3,0.5828616573300679,0.867981753294589
cub_00210,guided_backprop,3,3,0.09077829352463596,0.4259030866960529
cub_00211,gradcam,3,3,0.2094350708939601,0.7904719708312768
cub_00211,gradcam++,3,3,0.26039953004219574,0.7565344584931155
cub_00211,integrated_gradients,3,3,0.22807073392905297,0.40114699241821655
cub_00211,gradient_shap,3,3,0.16674930421868345,0.4117567057546693
cub_00211,occlusion,3,3,0.7668815014709253,0.6444698987354058
cub_00211,guided_backprop,3,3,0.3532214002625551,0.2513709382794331
cub_00212,gradcam,3,3,0.08870170285808854,0.2837099466298241
cub_00212,gradcam++,3,3,0.06874202583276202,0.23868501426768488
cub_00212,integrated_gradients,3,3,0.04156845660181716,0.3231580359686631
cub_00212,gradient_shap,3,3,0.038409938191762215,0.31902113564428874
cub_00212,occlusion,3,3,0.4526204621011857,0.445325141196372
cub_00212,guided_backprop,3,3,0.05657576120574959,0.3915444665879476
cub_00225,gradcam,3,3,0.2997464910440612,0.8782709909428376
cub_00225,gradcam++,3,3,0.3337809751334134,0.8248234679747837
cub_00225,integrated_gradients,3,3,0.14066217570216397,0.7590709985990542
cub_00225,gradient_shap,3,3,0.15255646528094072,0.7343292646633927
cub_00225,occlusion,3,3,0.740575146471383,0.9238954109896439
cub_00225,guided_backprop,3,3,0.15460327945766042,0.7232298910210374
cub_00227,gradcam,3,3,0.46274497963604516,0.7893617294554133
cub_00227,gradcam++,3,3,0.5447270856995602,0.7997182013292331
cub_00227,integrated_gradients,3,3,0.05516470599686727,0.6836869033169932
cub_00227,gradient_shap,3,3,0.05727779336739332,0.6855825463426297
cub_00227,occlusion,3,3,0.5969192937074694,0.8393514795054215
cub_00227,guided_backprop,3,3,0.05339025866705925,0.5754175390902673
cub_00229,gradcam,3,3,0.14577037830022163,0.4085959129326511
cub_00229,gradcam++,3,3,0.13827182527747936,0.33491595697705634
cub_00229,integrated_gradients,3,3,0.0670081105316058,0.09028963645687324
cub_00229,gradient_shap,3,3,0.12419456754578277,0.06786016869009469
cub_00229,occlusion,3,3,0.3493827346421312,0.5298841874988284
cub_00229,guided_backprop,3,3,0.1536662446567789,0.06580257938185238
cub_00232,gradcam,3,3,0.12434440391371027,0.8483775047410744
cub_00232,gradcam++,3,3,0.10801754601416177,0.7817888332356233
cub_00232,integrated_gradients,3,3,0.10816863506915979,0.6356832681281956
cub_00232,gradient_shap,3,3,0.12737545936251993,0.656828813784523
cub_00232,occlusion,3,3,0.6118801895354409,0.8590023148630279
cub_00232,guided_backprop,3,3,0.17508276034495796,0.4747159364167601
cub_00237,gradcam,3,3,0.10693637317162939,0.8763225121248979
cub_00237,gradcam++,3,3,0.09590584519901311,0.883055014704587
cub_00237,integrated_gradients,3,3,0.05288976719020866,0.8940097180951853
cub_00237,gradient_shap,3,3,0.062216896686004476,0.8765276549209375
cub_00237,occlusion,3,3,0.08166266754851677,0.9185150695790071
cub_00237,guided_backprop,3,3,0.06942072576493956,0.7879322579945438
cub_00242,gradcam,4,7,0.03347298923472408,0.6068323306390085
cub_00242,gradcam++,4,7,0.13023769565625115,0.4625293554156087
cub_00242,integrated_gradients,4,7,0.038246955943759535,0.5394298135885037
cub_00242,gradient_shap,4,7,0.02851055871287826,0.5755274530150928
cub_00242,occlusion,4,7,0.026539411046542227,0.5971593845286407
cub_00242,guided_backprop,4,7,0.09029288563178854,0.4252003939356655
cub_00244,gradcam,4,7,0.1345563000300899,0.4039315873407759
cub_00244,gradcam++,4,7,0.09887430056696758,0.42054129402386026
cub_00244,integrated_gradients,4,7,0.26142216481966896,0.25683663276722657
cub_00244,gradient_shap,4,7,0.310908294969704,0.3165409545763395
cub_00244,occlusion,4,7,0.23248770310310649,0.617806595901493
cub_00244,guided_backprop,4,7,0.30269871441414575,0.2961834743153303
cub_00249,gradcam,4,4,0.14457532317610458,0.6129040720290503
cub_00249,gradcam++,4,4,0.07709135144250469,0.7305163602693938
cub_00249,integrated_gradients,4,4,0.38389807670610027,0.7035781900747679
cub_00249,gradient_shap,4,4,0.3022486733156256,0.7011865455075167
cub_00249,occlusion,4,4,0.6118295121355916,0.5424143004580402
cub_00249,guided_backprop,4,4,0.5481656010611914,0.666576856689062
cub_00257,gradcam,4,4,0.17468645855551584,0.8715297009213827
cub_00257,gradcam++,4,4,0.24009124509757385,0.8165082305087709
cub_00257,integrated_gradients,4,4,0.15222354804864152,0.8257584828301333
cub_00257,gradient_shap,4,4,0.12798012186540295,0.857704654277768
cub_00257,occlusion,4,4,0.34510287147713825,0.8644761196686886
cub_00257,guided_backprop,4,4,0.24415232859319078,0.5007860299549066
cub_00259,gradcam,4,4,0.25738381996052345,0.8884936149581336
cub_00259,gradcam++,4,4,0.23066121070878584,0.8813022221787834
cub_00259,integrated_gradients,4,4,0.28028431924758485,0.8425455595715902
cub_00259,gradient_shap,4,4,0.19189836381701753,0.8661765273078345
cub_00259,occlusion,4,4,0.6722451924928465,0.8609131249948405
cub_00259,guided_backprop,4,4,0.4569924493669532,0.7827507738373242
cub_00261,gradcam,4,4,0.09822369538014755,0.8615672598942181
cub_00261,gradcam++,4,4,0.08409549909410997,0.8345592837198638
cub_00261,integrated_gradients,4,4,0.11558491735486313,0.6820636823773384
cub_00261,gradient_shap,4,4,0.10365632869070397,0.6554959979257545
cub_00261,occlusion,4,4,0.08578354796627537,0.9078666041954421
cub_00261,guided_backprop,4,4,0.3182709494023584,0.460966555995401
cub_00272,gradcam,4,7,0.09122493107570336,0.10584953601173765
cub_00272,gradcam++,4,7,0.051922723336610944,0.08859406037954613
cub_00272,integrated_gradients,4,7,0.10228655935497954,0.04588891240564407
cub_00272,gradient_shap,4,7,0.1291645035264082,0.04085646352032199
cub_00272,occlusion,4,7,0.11225814261706547,0.16212483093841001
cub_00272,guided_backprop,4,7,0.14389727901434526,0.03950651476625352
cub_00276,gradcam,4,6,0.009014268158716733,0.19982687361771242
cub_00276,gradcam++,4,6,0.00620567181322258,0.09220412945142015
cub_00276,integrated_gradients,4,6,0.005782281432766468,0.10389611833961682
cub_00276,gradient_shap,4,6,0.004914740894309943,0.09616294781735632
cub_00276,occlusion,4,6,0.007309317856561392,0.17310576457530263
cub_00276,guided_backprop,4,6,0.007684419492579764,0.06696716698934324
cub_00284,gradcam,5,5,0.2382728919852525,0.8539402917725966
cub_00284,gradcam++,5,5,0.21456972720334308,0.8290942401392385
cub_00284,integrated_gradients,5,5,0.11904571794439107,0.7475901544792578
cub_00284,gradient_shap,5,5,0.07934548974735661,0.7903297857148572
cub_00284,occlusion,5,5,0.4286490072729066,0.916692403028719
cub_00284,guided_backprop,5,5,0.29874619636684663,0.6334617444081233
cub_00286,gradcam,5,5,0.17775967491324993,0.9466178596718237
cub_00286,gradcam++,5,5,0.23582125867251308,0.913830651412718
cub_00286,integrated_gradients,5,5,0.07969211207237098,0.8024396099383011
cub_00286,gradient_shap,5,5,0.060299493942875426,0.8231254936661571
cub_00286,occlusion,5,5,0.26538371734786775,0.9532891482813284
cub_00286,guided_backprop,5,5,0.18643680815584962,0.5180994757218286
cub_00289,gradcam,5,5,0.07966581345535816,0.8406858050031587
cub_00289,gradcam++,5,5,0.07715217787772416,0.8455189519328996
cub_00289,integrated_gradients,5,5,0.05164595048408956,0.7459277230780572
cub_00289,gradient_shap,5,5,0.03547375306952745,0.7417459101649002
cub_00289,occlusion,5,5,0.27619977419963115,0.7504699618322774
cub_00289,guided_backprop,5,5,0.08396000163629651,0.5485434011323378
cub_00299,gradcam,5,5,0.2093609355390072,0.7427605704171584
cub_00299,gradcam++,5,5,0.26740095762070276,0.7609745540423318
cub_00299,integrated_gradients,5,5,0.10976487317238935,0.7006203694967553
cub_00299,gradient_shap,5,5,0.08841866689617746,0.7413463023258373
cub_00299,occlusion,5,5,0.6050536823226138,0.6779376781312748
cub_00299,guided_backprop,5,5,0.3209230049978942,0.5743826668011025
cub_00303,gradcam,5,5,0.196274579630699,0.6530126922531053
cub_00303,gradcam++,5,5,0.24356444843579086,0.5584050544304773
cub_00303,integrated_gradients,5,5,0.12220419798977675,0.6008036989020183
cub_00303,gradient_shap,5,5,0.07260414231568575,0.6335330709116533
cub_00303,occlusion,5,5,0.45260253529995687,0.7671186805469915
cub_00303,guided_backprop,5,5,0.4039800858357922,0.45636312041897326
cub_00309,gradcam,5,5,0.21747712045325895,0.7498828464420512
cub_00309,gradcam++,5,5,0.16210564926150256,0.7317673456622287
cub_00309,integrated_gradients,5,5,0.14675557404407305,0.6723498817533254
cub_00309,gradient_shap,5,5,0.13064811606891452,0.7187031415756792
cub_00309,occlusion,5,5,0.48207444676663724,0.8230020974529907
cub_00309,guided_backprop,5,5,0.2618926137802191,0.5520078885369002
cub_00310,gradcam,5,5,0.2204396213695873,0.7549606197280809
cub_00310,gradcam++,5,5,0.33085096923168755,0.6677982118679211
cub_00310,integrated_gradients,5,5,0.1737776245456189,0.5834300445625558
cub_00310,gradient_shap,5,5,0.13967197365127507,0.6649055186891929
cub_00310,occlusion,5,5,0.3891950492979959,0.7180595205863938
cub_00310,guided_backprop,5,5,0.24362008380703626,0.4281675678212195
cub_00311,gradcam,5,7,0.07134286325890572,0.12502264505019411
cub_00311,gradcam++,5,7,0.05581490998738446,0.19903515193727794
cub_00311,integrated_gradients,5,7,0.04762971095042303,0.06714976142393424
cub_00311,gradient_shap,5,7,0.057758010469842705,0.07103817461756988
cub_00311,occlusion,5,7,0.05449052561307328,0.30282333042705434
cub_00311,guided_backprop,5,7,0.07287922764662653,0.07005587216699495
cub_00315,gradcam,5,5,0.13807257422013208,0.8485370204551144
cub_00315,gradcam++,5,5,0.1306687528267503,0.8288117886288091
cub_00315,integrated_gradients,5,5,0.06031860602088273,0.8312805059133098
cub_00315,gradient_shap,5,5,0.057153262931387866,0.8524220600491389
cub_00315,occlusion,5,5,0.6398705398431048,0.8816122949821875
cub_00315,guided_backprop,5,5,0.28432684147264803,0.5669338055886328
cub_00325,gradcam,6,6,0.31323581195902084,0.8168046125560067
cub_00325,gradcam++,6,6,0.302317481127102,0.7581720264046452
cub_00325,integrated_gradients,6,6,0.14415285524592036,0.5575322331744246
cub_00325,gradient_shap,6,6,0.09035729764727876,0.5473976714536547
cub_00325,occlusion,6,6,0.4024106061435304,0.8451359966886228
cub_00325,guided_backprop,6,6,0.2766020189184929,0.36881182103097665
cub_00331,gradcam,6,6,0.1273856198298745,0.8895085112540982
cub_00331,gradcam++,6,6,0.13677476072916764,0.8849444569437764
cub_00331,integrated_gradients,6,6,0.057455284218303856,0.8577104958123528
cub_00331,gradient_shap,6,6,0.03944409369141795,0.8664840423851274
cub_00331,occlusion,6,6,0.2351079110288993,0.8766249047010206
cub_00331,guided_backprop,6,6,0.26951253109145906,0.6815713480580599
cub_00332,gradcam,6,6,0.21261937966337427,0.7599301626556552
cub_00332,gradcam++,6,6,0.16051668470026928,0.693803886079695
cub_00332,integrated_gradients,6,6,0.1604726025718264,0.4412000552605605
cub_00332,gradient_shap,6,6,0.11615875869756564,0.589345948479604
