sample_id,label,target,spearman_gradcam_vs_gradcam++,top20_iou_gradcam_vs_gradcam++,spearman_gradcam_vs_gradient_shap,top20_iou_gradcam_vs_gradient_shap,spearman_gradcam_vs_guided_backprop,top20_iou_gradcam_vs_guided_backprop,spearman_gradcam_vs_integrated_gradients,top20_iou_gradcam_vs_integrated_gradients,spearman_gradcam_vs_occlusion,top20_iou_gradcam_vs_occlusion,spearman_gradcam++_vs_gradient_shap,top20_iou_gradcam++_vs_gradient_shap,spearman_gradcam++_vs_guided_backprop,top20_iou_gradcam++_vs_guided_backprop,spearman_gradcam++_vs_integrated_gradients,top20_iou_gradcam++_vs_integrated_gradients,spearman_gradcam++_vs_occlusion,top20_iou_gradcam++_vs_occlusion,spearman_gradient_shap_vs_guided_backprop,top20_iou_gradient_shap_vs_guided_backprop,spearman_gradient_shap_vs_integrated_gradients,top20_iou_gradient_shap_vs_integrated_gradients,spearman_gradient_shap_vs_occlusion,top20_iou_gradient_shap_vs_occlusion,spearman_guided_backprop_vs_integrated_gradients,top20_iou_guided_backprop_vs_integrated_gradients,spearman_guided_backprop_vs_occlusion,top20_iou_guided_backprop_vs_occlusion,spearman_integrated_gradients_vs_occlusion,top20_iou_integrated_gradients_vs_occlusion,mean_spearman,mean_top20_iou
cub_00162,2,2,0.7705945229199036,0.5112465207251937,0.23970427241062592,0.3875535294930239,0.2548252259045224,0.41322546605698207,0.22984973810294165,0.37577044240515,0.29387129872092355,0.370012826571255,-0.06687030195121056,0.21518527488496003,-0.06924314363691915,0.22400439104714276,-0.07181035618362532,0.2070728333433572,-0.020647997657232686,0.1708824208824209,0.7392253821528103,0.5205697401318282,0.9025826188183653,0.7310677936863895,0.6045726043512594,0.41892364756106093,0.7671119198450433,0.5478944932901435,0.6403052824555471,0.4653801676785198,0.6003120767043036,0.4253075571177504,0.3876255428638172,0.3989398069916785
cub_00166,2,2,0.7054800677808447,0.7951699463327371,0.5772496190482367,0.5401734325838385,0.5307625272034094,0.485126535444724,0.5720611557446362,0.5307756845396995,0.47891036717839147,0.4259089950066812,0.6475060161783222,0.5840568271507498,0.6317722854732799,0.5337001375515819,0.6464937211617228,0.579568707697151,0.551414234854358,0.5049732779097387,0.8146276852509156,0.699551189770514,0.8553591605856383,0.7679704016913319,0.613671403156652,0.46675830138175506,0.8769343276134802,0.7450656464655248,0.5557469449969978,0.45968322534197265,0.5780504572844937,0.476693372177713,0.6424026649007586,0.5730117120697142
cub_00171,2,2,0.9170582786139265,0.6969645725881458,0.15650512106915723,0.26099522493088717,0.20255827981050112,0.44077530509691315,0.16121861499420198,0.2828379674017258,0.1394134636480578,0.35383279914529914,0.06179890900095641,0.2178398058252427,0.10945304178246204,0.3653990067351521,0.06862706362976301,0.2276731098605334,0.13777540421408654,0.3350233752551524,0.6418315093883034,0.33063714115229065,0.9157695471878684,0.6608738828202582,0.5094273262568286,0.29618974555683414,0.69065098650512,0.37729892945374693,0.6260541371397392,0.3550090222548954,0.5265125134924008,0.29370852475752934,0.3909769464488916,0.3663372275223071
cub_00172,2,2,0.717775443844387,0.908157444381061,0.36813111120134884,0.5443213296398892,0.35348763203463895,0.552084138891037,0.35949550764419774,0.5296090237024617,0.36689846380923985,0.5391330752296364,0.6449846794140852,0.539582694077938,0.6272984835028521,0.5488501311930853,0.6369004011530043,0.5273972602739726,0.5559566061994888,0.5180443246480982,0.8245061841515026,0.6052147484603695,0.8843027096374549,0.716852010265184,0.47095839683681523,0.4643218257980644,0.8960150010331844,0.6782339660506731,0.4680054307594168,0.4729386124228115,0.46367977926047627,0.4568513329022059,0.5758930553654729,0.5734394611957658
cub_00177,2,0,0.8261822904492361,0.5854332885693972,0.7996150958150364,0.39928885170466427,0.8045555915534959,0.41308174329367037,0.8027595293018951,0.3925895087427144,0.6705594368533107,0.25402028698664025,0.6175297352508405,0.3496066169053863,0.641508189395874,0.3791918636613524,0.6286341692583848,0.3564476885644769,0.52848702223595,0.29569274028629855,0.8473107095921741,0.5090225563909775,0.9200459153868968,0.7870180749710622,0.6785867378845238,0.35909639361844753,0.9023139646397247,0.5613816710751517,0.6785362818628492,0.37578883083395537,0.6846664552910011,0.36119503188989593,0.7354194083180795,0.42525700983293935
cub_00179,3,3,0.7452908057447984,0.5287934186471663,-0.11196990761955503,0.1212290502793296,-0.11648336888890987,0.13460342585787777,-0.1221496981357518,0.12135434126718068,-0.061366541177807814,0.14515673538548432,-0.3365852065740266,0.025706546736852864,-0.3472219636425484,0.03968089515126399,-0.3569210758243037,0.021114220300178073,-0.365531015827941,0.05494562672355482,0.5765078821659139,0.45161290322580644,0.9023597071543331,0.6640411242848852,0.42418651294736276,0.3047815174721668,0.672575321545267,0.5512443963518319,0.5121489957937834,0.3577311993571285,0.44536306929058017,0.3280277723193817,0.1640135677967463,0.25666821155733927
cub_00184,3,3,0.8897949824707775,0.6817344717897204,-0.25507665849104616,0.07721199763910501,-0.21708941299423237,0.12263043113571548,-0.2514678912610405,0.07767459337591927,-0.10543319259550994,0.10946389496717725,-0.26189090127453113,0.07955278434745217,-0.18035514083829912,0.13264155199639072,-0.24581926695084375,0.08077274928698272,-0.08099887786659678,0.12816948398576514,0.3952984745649306,0.25885968763720757,0.9356023026567477,0.6973951285520974,0.37042539395952534,0.28047240116205635,0.44419687613521336,0.2891829393627955,0.37830206822517476,0.3164729563015389,0.381797445244655,0.2937910790632378,0.1464857467323283,0.24173507670687747
cub_00205,3,3,0.6581919806133977,0.5493903380151258,0.5612083914028557,0.32966741751689416,0.6140838047240349,0.416472580986661,0.5560857997218024,0.32790789996030173,0.49273844160446356,0.417931323868802,0.3282688962446529,0.2706157838111512,0.4028848171301044,0.322508398656215,0.32124800708256657,0.2686887835703002,0.2595147822480523,0.2911892029539088,0.691579139628211,0.45077345670088187,0.9024008581310955,0.8069685783739984,0.6746420065926629,0.3452989184526574,0.7366312134654138,0.4596363636363636,0.6174518829185263,0.3659637539580947,0.6644862153660072,0.34005287508261733,0.5654277491249232,0.39753771170293156
cub_00206,3,3,0.7679032143886373,0.6381068951448389,-0.12193812297072529,0.05758693361433088,-0.2062065141272467,0.017952228814848623,-0.14079239036183536,0.049404015056461734,-0.08147303415915551,0.04059116333966234,-0.30787901165882625,0.034532522420369034,-0.4314646566380247,0.017849898580121704,-0.2944439607647547,0.03843965026643903,-0.2703511440102069,0.02115123130382233,0.5345893951377754,0.3858583068636929,0.8702926905590135,0.6128254580520733,0.4837824442164866,0.35664101706256274,0.5473764973987474,0.3883508577753182,0.5278992124648433,0.4281186166091428,0.4319387125761732,0.3310793067226891,0.1539488888033934,0.22789920677509157
cub_00210,3,3,0.8649000968039898,0.595107616551505,0.30285558865159856,0.34458057173461876,0.3580054109232253,0.38912712685018674,0.32744747167763033,0.3627357850454607,0.35064146400354496,0.3780479521836582,0.3747101396651917,0.3171019818873868,0.43048062469805265,0.32817153067301963,0.3976754610839909,0.3341753639566576,0.41372914610749,0.28461002344294495,0.7613261447039886,0.5880677322361133,0.9187259950698876,0.7545239968528717,0.6743471837260352,0.4425471362504447,0.8115005546543297,0.6116598410021682,0.6579418190843029,0.4770160996576091,0.690145002897339,0.4617880317231435,0.5556288069167065,0.44461738600318595
