sample_id,method,label,target,deletion_auc,insertion_auc
cub_00912,integrated_gradients,16,16,0.024547623121179644,0.37829032860463485
cub_00912,gradient_shap,16,16,0.023947108723223212,0.35138818031991825
cub_00912,occlusion,16,16,0.0608995707181748,0.8313317431777251
cub_00912,guided_backprop,16,16,0.022577198149519976,0.6919579296081793
cub_00917,gradcam,16,16,0.06863673438783735,0.7393309081613553
cub_00917,gradcam++,16,16,0.07571076534804888,0.7176205492287409
cub_00917,integrated_gradients,16,16,0.04459209010819904,0.7994870836555491
cub_00917,gradient_shap,16,16,0.04243882933515123,0.7840074642270338
cub_00917,occlusion,16,16,0.18154596916283483,0.8416280916600953
cub_00917,guided_backprop,16,16,0.06267039420199581,0.668275086459471
cub_00923,gradcam,16,16,0.17127774416585453,0.8364721203863154
cub_00923,gradcam++,16,16,0.1684333631012123,0.8028846492699814
cub_00923,integrated_gradients,16,16,0.04435591828078031,0.6735786777629983
cub_00923,gradient_shap,16,16,0.048956131126033135,0.649741622217698
cub_00923,occlusion,16,16,0.22108125136583112,0.8862291439145338
cub_00923,guided_backprop,16,16,0.06419895886792804,0.719329010572983
cub_00925,gradcam,16,16,0.040354937571100896,0.4648814625747036
cub_00925,gradcam++,16,16,0.049025149478984544,0.5374161853163968
cub_00925,integrated_gradients,16,16,0.02085464574629441,0.42225960122304973
cub_00925,gradient_shap,16,16,0.021321122691733762,0.46103106887894685
cub_00925,occlusion,16,16,0.028760600899113344,0.5590068852703552
cub_00925,guided_backprop,16,16,0.02158262792072492,0.5669568150013219
cub_00927,gradcam,16,16,0.11457920819520952,0.6201656750403344
cub_00927,gradcam++,16,16,0.11775843685027211,0.636223859799793
cub_00927,integrated_gradients,16,16,0.026462819927837705,0.6785352769016755
cub_00927,gradient_shap,16,16,0.026165139762451873,0.6641804971441161
cub_00927,occlusion,16,16,0.08022660205024294,0.707177073013736
cub_00927,guided_backprop,16,16,0.026217456746962853,0.587763975438429
cub_00932,gradcam,16,16,0.05010416180011817,0.9335551290481817
cub_00932,gradcam++,16,16,0.05096976679633371,0.910955886420561
cub_00932,integrated_gradients,16,16,0.02799204626644496,0.5509697030473034
cub_00932,gradient_shap,16,16,0.0274456999351969,0.684217097563669
cub_00932,occlusion,16,16,0.07458302000886761,0.9206473170488607
cub_00932,guided_backprop,16,16,0.04875961953948718,0.7885953678225633
cub_00935,gradcam,16,16,0.12738156003761109,0.7819526883482467
cub_00935,gradcam++,16,16,0.12127449272084051,0.7828916425525676
cub_00935,integrated_gradients,16,16,0.029938598169246697,0.5012212378846016
cub_00935,gradient_shap,16,16,0.02638601981161628,0.6035156466707121
cub_00935,occlusion,16,16,0.07786500898073428,0.8654043300717602
cub_00935,guided_backprop,16,16,0.03381629640061874,0.7233952055394184
cub_00951,gradcam,16,16,0.04559300622786396,0.8685901953547729
cub_00951,gradcam++,16,16,0.04640911085880362,0.8779369785159361
cub_00951,integrated_gradients,16,16,0.028517530584940685,0.7708380771742668
cub_00951,gradient_shap,16,16,0.029183489733259196,0.75049340898986
cub_00951,occlusion,16,16,0.09693658525939099,0.8656194909184705
cub_00951,guided_backprop,16,16,0.03884046272432898,0.703880500671221
cub_00953,gradcam,17,17,0.4669007837685058,0.6800166216649813
cub_00953,gradcam++,17,17,0.31222082308231625,0.7720167485444106
cub_00953,integrated_gradients,17,17,0.10224689520837273,0.8410558072297135
cub_00953,gradient_shap,17,17,0.09704193211218809,0.8765172289597104
cub_00953,occlusion,17,17,0.1877695692499401,0.7025380873499671
cub_00953,guided_backprop,17,17,0.0727258269354934,0.8890828910662095
cub_00962,gradcam,17,17,0.4408653992839391,0.5160104322101688
cub_00962,gradcam++,17,17,0.12806522554892583,0.8188744009850779
cub_00962,integrated_gradients,17,17,0.030804365355288615,0.7191334503615507
cub_00962,gradient_shap,17,17,0.033330562783521596,0.736468585152761
cub_00962,occlusion,17,17,0.1138968389859656,0.7444715848105261
cub_00962,guided_backprop,17,17,0.0309425102052046,0.7683223030908265
cub_00970,gradcam,17,181,0.05731268867384643,0.06340769165544768
cub_00970,gradcam++,17,181,0.06805737939430401,0.21680487336707305
cub_00970,integrated_gradients,17,181,0.009888636064715683,0.020453852979699143
cub_00970,gradient_shap,17,181,0.00909840980602894,0.04021905619883909
cub_00970,occlusion,17,181,0.02228020352195017,0.03891503080958499
cub_00970,guided_backprop,17,181,0.010068972592125646,0.03062822477077133
cub_00975,gradcam,17,17,0.25571063933020927,0.8546048797114054
cub_00975,gradcam++,17,17,0.25666350898391105,0.8558113665698329
cub_00975,integrated_gradients,17,17,0.23264795222203252,0.8346147049363936
cub_00975,gradient_shap,17,17,0.19559428329230286,0.8982221106911311
cub_00975,occlusion,17,17,0.09113211874791886,0.8034216352185467
cub_00975,guided_backprop,17,17,0.20088061835267582,0.8514200610487023
cub_00984,gradcam,17,17,0.5378258482465753,0.5171119472332065
cub_00984,gradcam++,17,17,0.13023649756214584,0.8460386577440657
cub_00984,integrated_gradients,17,17,0.0895417049105163,0.512173141000676
cub_00984,gradient_shap,17,17,0.06654455722891725,0.5864521689043612
cub_00984,occlusion,17,17,0.17225132723397113,0.6022783399937907
cub_00984,guided_backprop,17,17,0.10500458376191092,0.7679572586814174
cub_00985,gradcam,17,17,0.32216131057648456,0.48595816403976644
