sample_id,method,label,target,deletion_auc,insertion_auc
cub_00591,occlusion,10,10,0.035755815114134754,0.9120925715071281
cub_00591,guided_backprop,10,10,0.03356846181504808,0.7405411915731747
cub_00598,gradcam,10,10,0.13480050610105535,0.6557084811031018
cub_00598,gradcam++,10,10,0.27179529093937166,0.5176153395203072
cub_00598,integrated_gradients,10,10,0.0325342262041886,0.7331553318328589
cub_00598,gradient_shap,10,10,0.029318874771161067,0.7776064244384543
cub_00598,occlusion,10,10,0.06521601346921671,0.7430831633793786
cub_00598,guided_backprop,10,10,0.029759203221510693,0.6202725425007883
cub_00599,gradcam,10,10,0.25096574019353285,0.10185963170897588
cub_00599,gradcam++,10,10,0.4806980274059243,0.09919913178036946
cub_00599,integrated_gradients,10,10,0.028877334767639703,0.5321116233122666
cub_00599,gradient_shap,10,10,0.027478640168010316,0.5228854665469044
cub_00599,occlusion,10,10,0.06201427002106358,0.6619028682524003
cub_00599,guided_backprop,10,10,0.034532235335245784,0.6530796619941611
cub_00606,gradcam,11,11,0.10961192264221609,0.9143253399408423
cub_00606,gradcam++,11,11,0.11765323042636738,0.9077016817755067
cub_00606,integrated_gradients,11,11,0.038843422650825236,0.8046576550579629
cub_00606,gradient_shap,11,11,0.031141670502256597,0.8548480067751371
cub_00606,occlusion,11,11,0.09749681962421165,0.9030775687075219
cub_00606,guided_backprop,11,11,0.06481261925073342,0.5692090936237946
cub_00610,gradcam,11,11,0.12208432448096575,0.8669736391282642
cub_00610,gradcam++,11,11,0.11938170451903718,0.8662824755883777
cub_00610,integrated_gradients,11,11,0.03482329840189777,0.8081456482061184
cub_00610,gradient_shap,11,11,0.031424298486672345,0.798389993957244
cub_00610,occlusion,11,11,0.11681055965600536,0.8367655098554677
cub_00610,guided_backprop,11,11,0.035587610839866106,0.7738653725595215
cub_00622,gradcam,11,10,0.08003845490693492,0.013125779901929485
cub_00622,gradcam++,11,10,0.08003152075925755,0.02015601585499098
cub_00622,integrated_gradients,11,10,0.007203959806975037,0.046622332688457384
cub_00622,gradient_shap,11,10,0.005817244064564874,0.08140454537879122
cub_00622,occlusion,11,10,0.006193857952348482,0.03888746946558967
cub_00622,guided_backprop,11,10,0.009626222979750309,0.045804991374643576
cub_00633,gradcam,11,11,0.05228586271405219,0.917069334385451
cub_00633,gradcam++,11,11,0.03337635096395389,0.9167683547711932
cub_00633,integrated_gradients,11,11,0.05468061038409361,0.878713415178936
cub_00633,gradient_shap,11,11,0.06109722425462679,0.8739828315447083
cub_00633,occlusion,11,11,0.21974679940612987,0.7938140279962682
cub_00633,guided_backprop,11,11,0.030101727973669768,0.8247481846250594
cub_00639,gradcam,11,11,0.11684794628527016,0.9341121411300264
cub_00639,gradcam++,11,11,0.11339493509149179,0.9337826526141726
cub_00639,integrated_gradients,11,11,0.0388392179622315,0.8494292956194841
cub_00639,gradient_shap,11,11,0.052421149436850105,0.8803022817126477
cub_00639,occlusion,11,11,0.12458703747252002,0.9163762754178605
cub_00639,guided_backprop,11,11,0.0530607063905336,0.7911370529211126
cub_00640,gradcam,11,11,0.05455246601486578,0.8828477196744644
cub_00640,gradcam++,11,11,0.04666642409283667,0.8878300769603812
cub_00640,integrated_gradients,11,11,0.029557087883586065,0.9249793580151162
cub_00640,gradient_shap,11,11,0.030516878748312593,0.9228680482483469
cub_00640,occlusion,11,11,0.03623527076561004,0.8909188607125543
cub_00640,guided_backprop,11,11,0.037746399652678515,0.8668609639978968
cub_00641,gradcam,11,97,0.09189002980274383,0.014452956432069182
cub_00641,gradcam++,11,97,0.09874215765885311,0.01380838165787281
cub_00641,integrated_gradients,11,97,0.006578669465670829,0.08187990437872938
cub_00641,gradient_shap,11,97,0.00702970649144845,0.07349983489402803
cub_00641,occlusion,11,97,0.006629552035883534,0.17751631653663935
cub_00641,guided_backprop,11,97,0.008710851993237158,0.08609111999539892
cub_00642,gradcam,11,11,0.09861830006120727,0.9001060912734828
cub_00642,gradcam++,11,11,0.10418083701515571,0.9004314205027185
cub_00642,integrated_gradients,11,11,0.03074337028665468,0.8991749411798082
cub_00642,gradient_shap,11,11,0.03122246358543635,0.8967787352739833
cub_00642,occlusion,11,11,0.06646150475135075,0.9406077733612619
cub_00642,guided_backprop,11,11,0.07296832479769365,0.8834058700478635
cub_00645,gradcam,11,11,0.1614459204487503,0.888698738941457
cub_00645,gradcam++,11,11,0.15729467011988166,0.88989510362735
cub_00645,integrated_gradients,11,11,0.0390133687411435,0.8850200282759033
cub_00645,gradient_shap,11,11,0.04330292354570703,0.8896637378609741
cub_00645,occlusion,11,11,0.12803541308967398,0.9360090157366359
cub_00645,guided_backprop,11,11,0.06349565709242598,0.85846332780784
cub_00654,gradcam,11,11,0.10172546250978484,0.9087890874012373
cub_00654,gradcam++,11,11,0.08907713388325647,0.9084285317338072
cub_00654,integrated_gradients,11,11,0.05477549376664684,0.859038919059094
cub_00654,gradient_shap,11,11,0.0327663162839599,0.9441917142248712
cub_00654,occlusion,11,11,0.03723506203386933,0.9482988855219445
cub_00654,guided_backprop,11,11,0.03749599378788843,0.8641604590578935
cub_00656,gradcam,11,11,0.09402348092116883,0.7197881269152278
cub_00656,gradcam++,11,11,0.0957981925806962,0.6983760321512819
cub_00656,integrated_gradients,11,11,0.0329099023132585,0.6258545915479771
cub_00656,gradient_shap,11,11,0.0341017923085019,0.5377083083381876
cub_00656,occlusion,11,11,0.07483952407492327,0.8021362786763347
cub_00656,guided_backprop,11,11,0.039595534873660666,0.5023095833486877
cub_00660,gradcam,12,12,0.21604387889383367,0.8715044227894395
cub_00660,gradcam++,12,12,0.1931058512767777,0.8729965289589018
cub_00660,integrated_gradients,12,12,0.028760734500247055,0.8114150209585204
cub_00660,gradient_shap,12,12,0.02894428786239587,0.79944624962518
cub_00660,occlusion,12,12,0.21871639436576515,0.8639048160519451
cub_00660,guided_backprop,12,12,0.07934698290919188,0.6152247144724242
cub_00663,gradcam,12,12,0.5112368763890118,0.8018037514644676
cub_00663,gradcam++,12,12,0.5631129808258265,0.613948379282374
cub_00663,integrated_gradients,12,12,0.0345549987629056,0.5113740606233478
cub_00663,gradient_shap,12,12,0.03661127011291682,0.5203838413115591
cub_00663,occlusion,12,12,0.10580678430851549,0.6919845425058156
cub_00663,guided_backprop,12,12,0.05179504912812264,0.4518978978390805
cub_00664,gradcam,12,136,0.1894743103039218,0.07250225013995075
cub_00664,gradcam++,12,136,0.20417095273442104,0.07242465814633758
cub_00664,integrated_gradients,12,136,0.013673540003765085,0.24470806448662188
cub_00664,gradient_shap,12,136,0.013717039414768806,0.2245834045083029
cub_00664,occlusion,12,136,0.014235061084036714,0.2967460869782371
cub_00664,guided_backprop,12,136,0.013222995804972017,0.18923776169249323
cub_00666,gradcam,12,12,0.035289333574473856,0.7226061427500098
cub_00666,gradcam++,12,12,0.05793601812329143,0.7187573523726315
cub_00666,integrated_gradients,12,12,0.028732884209603075,0.4158150271046907
cub_00666,gradient_shap,12,12,0.03607344054616987,0.509689734922722
cub_00666,occlusion,12,12,0.029365169350057844,0.7233620194252579
cub_00666,guided_backprop,12,12,0.028076367813628177,0.6016316402237865
cub_00673,gradcam,12,12,0.06964877652935685,0.8379762054886669
cub_00673,gradcam++,12,12,0.21983624882996083,0.7419771508779375
cub_00673,integrated_gradients,12,12,0.03080933943856508,0.8610727162566034
cub_00673,gradient_shap,12,12,0.03102694530971349,0.8816388757433741
cub_00673,occlusion,12,12,0.07047002837061883,0.8637148828711362
cub_00673,guided_backprop,12,12,0.04005566966952757,0.8463920847978443
cub_00683,gradcam,12,12,0.05770394428400323,0.7330467057705391
cub_00683,gradcam++,12,12,0.06564949286403134,0.7442181261256338
cub_00683,integrated_gradients,12,12,0.026325506283319554,0.8357093782629816
cub_00683,gradient_shap,12,12,0.02617259492108133,0.8302262098994106
cub_00683,occlusion,12,12,0.0325298079289496,0.8813239546027034
cub_00683,guided_backprop,12,12,0.02894680198514834,0.8268764094915241
cub_00697,gradcam,12,12,0.3205485710408539,0.7266194523777812
cub_00697,gradcam++,12,12,0.3585244655143469,0.804538601776585
cub_00697,integrated_gradients,12,12,0.02813810993393417,0.745388675900176
cub_00697,gradient_shap,12,12,0.02793566727486904,0.7236124856863171
cub_00697,occlusion,12,12,0.0844252515817061,0.8614768104162067
cub_00697,guided_backprop,12,12,0.032524606453080196,0.6371612628689036
cub_00699,gradcam,12,12,0.16550512942485512,0.9282736377324909
cub_00699,gradcam++,12,12,0.1624546634964645,0.9168907658662646
cub_00699,integrated_gradients,12,12,0.03366742907091975,0.8916970345657319
cub_00699,gradient_shap,12,12,0.03528670654632152,0.8843127728905528
cub_00699,occlusion,12,12,0.14097076365724207,0.9149341033305973
cub_00699,guided_backprop,12,12,0.07504755011759698,0.8481810607016086
cub_00701,gradcam,12,12,0.1147284496575594,0.8091925696935506
cub_00701,gradcam++,12,12,0.11893514138646424,0.8097294257488103
cub_00701,integrated_gradients,12,12,0.027469584974460306,0.7842190293129534
cub_00701,gradient_shap,12,12,0.027551753778243433,0.7747341950889677
cub_00701,occlusion,12,12,0.03494320989120751,0.8131539435591548
cub_00701,guided_backprop,12,12,0.03245538190094521,0.76592255695723
cub_00710,gradcam,12,12,0.43558391663245855,0.07185280451085416
cub_00710,gradcam++,12,12,0.4250636290293187,0.061905163689516464
cub_00710,integrated_gradients,12,12,0.020030708058038724,0.2643621027935296
cub_00710,gradient_shap,12,12,0.020215320610441272,0.2756750850472599
cub_00710,occlusion,12,12,0.05705694383941591,0.5439770102500916
cub_00710,guided_backprop,12,12,0.03235271802404895,0.3198476675432175
cub_00711,gradcam,12,12,0.10414017427247019,0.9159269066061824
cub_00711,gradcam++,12,12,0.10176155825611204,0.9220856518950312
cub_00711,integrated_gradients,12,12,0.031600420339964325,0.8683308988343925
cub_00711,gradient_shap,12,12,0.03142424168763683,0.8663342713844031
