sample_id,label,target,spearman_gradcam_vs_gradcam++,top20_iou_gradcam_vs_gradcam++,spearman_gradcam_vs_gradient_shap,top20_iou_gradcam_vs_gradient_shap,spearman_gradcam_vs_guided_backprop,top20_iou_gradcam_vs_guided_backprop,spearman_gradcam_vs_integrated_gradients,top20_iou_gradcam_vs_integrated_gradients,spearman_gradcam_vs_occlusion,top20_iou_gradcam_vs_occlusion,spearman_gradcam++_vs_gradient_shap,top20_iou_gradcam++_vs_gradient_shap,spearman_gradcam++_vs_guided_backprop,top20_iou_gradcam++_vs_guided_backprop,spearman_gradcam++_vs_integrated_gradients,top20_iou_gradcam++_vs_integrated_gradients,spearman_gradcam++_vs_occlusion,top20_iou_gradcam++_vs_occlusion,spearman_gradient_shap_vs_guided_backprop,top20_iou_gradient_shap_vs_guided_backprop,spearman_gradient_shap_vs_integrated_gradients,top20_iou_gradient_shap_vs_integrated_gradients,spearman_gradient_shap_vs_occlusion,top20_iou_gradient_shap_vs_occlusion,spearman_guided_backprop_vs_integrated_gradients,top20_iou_guided_backprop_vs_integrated_gradients,spearman_guided_backprop_vs_occlusion,top20_iou_guided_backprop_vs_occlusion,spearman_integrated_gradients_vs_occlusion,top20_iou_integrated_gradients_vs_occlusion,mean_spearman,mean_top20_iou
cub_00097,1,1,0.9954379743875099,0.9283243658724059,0.6430721746324689,0.2440339676439596,0.6790723017814578,0.23530497938080877,0.6134230489533099,0.22214103032517354,0.49972452970652004,0.15022408804674647,0.6216353378928148,0.23621804742839544,0.6624007192014134,0.2244524434140687,0.5917930026320035,0.21467045935968043,0.47971731043225885,0.13458310016787914,0.658119130420163,0.28030109721867824,0.8142168660983577,0.4505637467476149,0.48991557728013896,0.22782050505662205,0.5892979342825624,0.2159214830970556,0.5428176190940848,0.22856450342361995,0.4707434930338188,0.20483717613501307,0.6234258013219254,0.27986406622118143
cub_00104,1,1,0.9956961501691809,0.9311273566756445,0.745463097707327,0.38512487926038363,0.7204837864651787,0.3665509495609557,0.7361430317054131,0.3686004499284205,0.6334329959870764,0.49322632896480634,0.7433460435018017,0.3896967179061072,0.7146555895573227,0.3599403713240276,0.7356389113620212,0.36959192029480004,0.6198627547206089,0.48339186420836994,0.70889719195855,0.318573024111425,0.8117823242213472,0.5367534456355283,0.517284374406884,0.2898403206310834,0.6455505618443546,0.2592546116200276,0.5996259968713489,0.3274191436427917,0.48205583894480414,0.2647370719231489,0.6939945766282146,0.4095885637125013
cub_00114,1,1,0.9955666914165572,0.9759771586098257,0.7685595681379611,0.47022196176104314,0.8383215926235743,0.45424244619955073,0.7380034401994461,0.43346903792586244,0.5833307815144473,0.35609658216841683,0.7657457991350186,0.4648565798116926,0.8383348289124118,0.4495161057345082,0.7351657423165779,0.42704778156996587,0.5734921663405824,0.3501365119531198,0.7963034432824346,0.5269324406573341,0.8598075139327496,0.622080336215954,0.6297426870222503,0.38518822163011546,0.7719908176280075,0.5029204732664371,0.6332410498562836,0.3623840881601935,0.6230260956458709,0.3892695628340414,0.7433754811976117,0.47802261923320405
cub_00115,1,1,0.9681122064603997,0.9616850747727494,0.7186524645834809,0.500336398295582,0.7614724427462843,0.4923042605398171,0.7189679609589588,0.47954294139329157,0.6960312675958277,0.4693093702442206,0.6772932928034062,0.49075243259303275,0.7310471317478014,0.4874379307789224,0.6896940733400455,0.47389292795769994,0.693754001218281,0.4720830610614971,0.801363775256028,0.5591982597886886,0.7697707092624224,0.49630955043614405,0.6061811017074309,0.4266113143822122,0.7649238389826555,0.49408173900096775,0.7075934693401891,0.4712285030113925,0.6111443025045806,0.4337741319567216,0.7277334692338528,0.5139031930808626
cub_00125,2,7,0.9959539635063357,0.9181549040206284,-0.3961002333798887,0.010769463036585979,-0.5734937237656089,0.00425,-0.4012573759535753,0.02647314355803138,-0.3875933402159577,0.02906121620936248,-0.37618428253479885,0.012920157464419097,-0.5581919713549222,0.005863779882724403,-0.38259320021116666,0.028861434356897524,-0.39318943682169377,0.031964167557387894,0.5157802695713747,0.3536116544142443,0.7410148092084025,0.49430422157694887,0.27255390840288274,0.2307272065072235,0.44427592064146204,0.3168427268551932,0.3965473650150144,0.2675836198812129,0.29058036955725347,0.24516366762881533,0.012540202777674236,0.19843675752997833
cub_00131,2,2,0.34325089047310936,0.24049694047839792,0.532905125286926,0.22977941176470587,0.5365813174338425,0.3535203668734826,0.5577265370950552,0.255395008444361,0.41667339027174066,0.32412486938349006,-0.0844133278000348,0.04525805947606895,-0.2450912520827785,0.10093252879868349,-0.0648176295435431,0.057707509881422925,-0.048685398243540325,0.10394206686268104,0.5590106842942443,0.3210030935299151,0.8531845389127812,0.5399370827898412,0.47432351914778653,0.33125410374261327,0.5517230930920386,0.3216990451103062,0.4888775157177421,0.3467286615742278,0.4931850483441754,0.3586410239228037,0.3576289368266364,0.2620279848422001
cub_00133,2,2,0.9866270682673673,0.9670685092619817,0.6987736382550085,0.4742177170559718,0.7137635690533801,0.4518229166666667,0.6542812687393035,0.4154735877001199,0.6376297901354107,0.48274096826093316,0.7179559811767249,0.4776910616993079,0.7329229814473316,0.44805194805194803,0.6729533194390481,0.41857506361323155,0.652289126704773,0.4874183845645954,0.8218906683170882,0.49308138669840795,0.8006818848586593,0.5106126749962366,0.7229921549785199,0.4610506593644159,0.7967817305323031,0.4573046761545164,0.818135868303515,0.5149816931928566,0.706216873182212,0.43692416725726435,0.742259728226043,0.49980102763589684
cub_00137,2,1,0.9998302853670626,0.961110025405511,0.7229372214730182,0.5366357859275707,0.721562201971802,0.5004485645933014,0.7180036940859885,0.5440837051854132,0.6537284301124392,0.47690850815850816,0.7206239559454822,0.5275135093994977,0.7187636298033904,0.4931924707983037,0.715712011525407,0.5348730498623432,0.6520018715416314,0.47315265567100195,0.8206801239439347,0.5769623634792174,0.7944636192738592,0.5661334373780725,0.6301318681396243,0.41456778064606153,0.8347567727972995,0.5504055619930475,0.7336668210247955,0.4465610730593607,0.6466225583952618,0.4321537048809776,0.7388990043600665,0.5356468130958791
cub_00140,2,2,0.9286812806203975,0.8,0.3510250184763881,0.45931796698902055,0.27585567714776976,0.30579050097592714,0.28056359227153554,0.4199801896136975,0.46946784583085144,0.5473555674273067,0.2522006688412597,0.4292835778379148,0.18275580545829542,0.3023165271559276,0.18004910880131378,0.3769209659714599,0.41902599019714454,0.5137374944004778,0.4520931168117855,0.31356764186137837,0.7804687605876016,0.4950834326579261,0.5305213749052524,0.3681759902827451,0.41071676091932957,0.24495999007505737,0.46762025430917364,0.30730543555354956,0.5165593102729866,0.340673146862395,0.43317363769673906,0.4149645618443189
cub_00142,2,2,0.9877056342439358,0.9869319869319869,0.6135485157250304,0.42755530265310476,0.652202092513085,0.44920210845548414,0.6072959404719327,0.4457570955193776,0.6542933429576532,0.5053084861533893,0.6353917867475773,0.43234370539537537,0.6766187809135186,0.453505214368482,0.6234132237130576,0.44972551285755563,0.6592537444478682,0.5069867697339081,0.8001457400025147,0.5256556442417332,0.781290394704224,0.5371065328942329,0.6939376975935039,0.4857833797449802,0.7611200615182082,0.4866666666666667,0.6849424215677079,0.5031880189798339,0.6659647777675557,0.4651683769330828,0.6998082769924916,0.5107256534352795
