sample_id,label,target,spearman_attention_rollout_vs_gradcam,top20_iou_attention_rollout_vs_gradcam,spearman_attention_rollout_vs_gradcam++,top20_iou_attention_rollout_vs_gradcam++,spearman_attention_rollout_vs_gradient_shap,top20_iou_attention_rollout_vs_gradient_shap,spearman_attention_rollout_vs_guided_backprop,top20_iou_attention_rollout_vs_guided_backprop,spearman_attention_rollout_vs_integrated_gradients,top20_iou_attention_rollout_vs_integrated_gradients,spearman_attention_rollout_vs_occlusion,top20_iou_attention_rollout_vs_occlusion,spearman_gradcam_vs_gradcam++,top20_iou_gradcam_vs_gradcam++,spearman_gradcam_vs_gradient_shap,top20_iou_gradcam_vs_gradient_shap,spearman_gradcam_vs_guided_backprop,top20_iou_gradcam_vs_guided_backprop,spearman_gradcam_vs_integrated_gradients,top20_iou_gradcam_vs_integrated_gradients,spearman_gradcam_vs_occlusion,top20_iou_gradcam_vs_occlusion,spearman_gradcam++_vs_gradient_shap,top20_iou_gradcam++_vs_gradient_shap,spearman_gradcam++_vs_guided_backprop,top20_iou_gradcam++_vs_guided_backprop,spearman_gradcam++_vs_integrated_gradients,top20_iou_gradcam++_vs_integrated_gradients,spearman_gradcam++_vs_occlusion,top20_iou_gradcam++_vs_occlusion,spearman_gradient_shap_vs_guided_backprop,top20_iou_gradient_shap_vs_guided_backprop,spearman_gradient_shap_vs_integrated_gradients,top20_iou_gradient_shap_vs_integrated_gradients,spearman_gradient_shap_vs_occlusion,top20_iou_gradient_shap_vs_occlusion,spearman_guided_backprop_vs_integrated_gradients,top20_iou_guided_backprop_vs_integrated_gradients,spearman_guided_backprop_vs_occlusion,top20_iou_guided_backprop_vs_occlusion,spearman_integrated_gradients_vs_occlusion,top20_iou_integrated_gradients_vs_occlusion,mean_spearman,mean_top20_iou
cub_01210,21,21,-0.23523649584407524,0.08106652302720173,-0.011991462680340391,0.056699131350355356,0.5261121750517019,0.3763544095460156,0.6441744332124631,0.4457570955193776,0.5382330421866132,0.3890234618312686,0.3334849084272452,0.3297697907785138,-0.03335455942264609,0.10974733233814342,-0.17055011568156028,0.06033389687235841,-0.1762797174425007,0.06817818936611847,-0.18002479168975935,0.0580420686383046,-0.01727226866712602,0.09446693657219973,-0.08877653261519354,0.06771636789190914,-0.10092066253086508,0.06959394649898754,-0.09919041798193913,0.06251654226880525,-0.03171859053748707,0.10954856361149111,0.7003247127915165,0.4565643370346179,0.981783278919495,0.8293683347005743,0.3594126506528196,0.3354630483467264,0.720662750641662,0.4703296703296703,0.4408653831755697,0.42131090080616895,0.3644152658373796,0.3289853172522286,0.21257871360966538,0.24861123164671606
cub_01221,21,21,0.18706949398081923,0.225199926744399,0.0,0.19999601403061223,0.3261822576695217,0.23942444266040883,0.32054832294643887,0.22251324846196016,0.2619934396590598,0.19010910815939278,0.14913714355045254,0.2683766030653738,0.0,0.19999601403061223,-0.0013123934629837627,0.1810745601129877,0.04480312126180069,0.12506306407309828,-0.06777488585102615,0.14313379278920088,0.11932270029664313,0.2026217450619847,0.0,0.19999601403061223,0.0,0.19999601403061223,0.0,0.19999601403061223,0.0,0.20408163265306123,0.2591751568690778,0.19706548968149826,0.8460684138003491,0.533114353372546,-0.03606648791034369,0.17932759422987435,0.40370546093415843,0.28046446344264386,0.1769229315452221,0.1622907590002293,0.00731972360287013,0.15362731152204837,0.1427187808996219,0.2146413411992271
cub_01223,21,21,0.084280307777294,0.18372161604246534,0.3039868623450393,0.29115471212608557,0.16752529173936523,0.1479723159640794,0.4564980110105183,0.22400439104714276,0.16406514173693382,0.13865879950073753,0.31767510932988696,0.1530368516833485,0.43099355559550373,0.29985104591671524,0.06412320657285932,0.14060013639463514,0.041779350692031106,0.11941547214010821,0.05228126728237409,0.12936807157728883,0.024033654551151806,0.11352152899824253,0.09314691069609622,0.14960765221375794,0.1455818723699544,0.13768280240335562,0.07259281737239,0.13800532970459828,0.07144586011721389,0.11406593406593407,0.38167423600785433,0.25320012488292226,0.863738196777828,0.6106251504694648,0.10373779313750964,0.12501387193430252,0.3775086685124968,0.25296541390935195,0.3791511308615647,0.15658870507701084,0.12069519573013802,0.1282065550052863,0.2245959257245716,0.19082221338365876
cub_01231,21,21,-0.3088305844150513,0.19999601403061223,-0.33217948840674166,0.06291706387035272,0.47689695285179146,0.40822340724108896,0.5539730217381232,0.38873512316634373,0.43974414442660054,0.3769209659714599,-0.09785038376039326,0.1844949465443711,-0.020811980883076647,0.19999601403061223,-0.05407200916115303,0.19999601403061223,-0.19574157915269733,0.19999601403061223,-0.03559027773905722,0.19999601403061223,-0.07296699966810637,0.20408163265306123,-0.08534969865043561,0.0801356224099887,-0.5023031021127442,0.01256243378235205,-0.023148868743815366,0.10572420252327695,0.03587328157400333,0.07161733615221988,0.4354630399967545,0.40408563033440603,0.8703491240213258,0.6568975480888302,0.03386398434786548,0.18042617605961808,0.3994871251879271,0.363265860616764,-0.023484384256792258,0.1903364058005049,0.021750461077501115,0.17461329007589363,0.07214627515580134,0.23166751025921872
cub_01240,22,24,-0.08448235045843765,0.16753926701570682,0.5324903277711354,0.19999601403061223,0.5183044037005582,0.3883508577753182,0.10290449926607731,0.153381989540831,0.40223403016629167,0.30071289695398573,0.3637559484748376,0.3185276711972426,-0.13146144689160189,0.19999601403061223,-0.026331319893176604,0.14241803278688525,0.014114233038163504,0.12828873397796267,0.0629597375202427,0.13736824209452567,-0.14121591466644692,0.20598382108018082,0.34513263126666693,0.19999601403061223,0.07156186783443803,0.19999601403061223,0.27492794547008015,0.19999601403061223,0.23497466655107344,0.20408163265306123,0.3106847681647011,0.20388698938276048,0.8695975710476767,0.6379662123561577,0.33544517684908765,0.27227660642570284,0.41187384256674886,0.25140291806958476,0.051711893449981484,0.11788057561890058,0.25016139976561586,0.2386217850815566,0.2271116148092244,0.2318413477220678
cub_01241,22,22,-0.2585103033218731,0.07648573267539155,-0.39495572350798475,0.0,-0.2910484515271341,0.07458371258767468,0.06942675665885689,0.1377551020408163,-0.18464242191611255,0.06823504364487971,0.2600763804313727,0.27435575109993715,0.6396940456926788,0.29167202986227314,0.4359612116009543,0.2137155297532656,0.08159527407975486,0.13287423797696998,0.3377629865968303,0.2138623442603121,-0.05907026030583511,0.10659316668485973,0.5058547804079128,0.22993013849736488,0.08418764698293081,0.12166769127591796,0.42654911033637205,0.23348288365804193,-0.05924823671447425,0.05587959587542964,0.4042964650117675,0.26361518604797585,0.8106182220217041,0.5453915453915454,0.00969750013260327,0.12140486725663717,0.5628323025427003,0.34490383971051397,0.02119208285165111,0.10484442264726718,-0.045202997293095314,0.09134460114113467,0.15986030336959908,0.17631416295658137
cub_01242,22,24,0.3150335914683702,0.21599515298394426,0.178408494390524,0.16914205836099946,0.47206379452945774,0.3879668049792531,0.29607855515406484,0.2289510746433164,0.30805763792007984,0.26904837179892505,0.4984088658773075,0.3585499865987671,0.08728228914812562,0.118397593046579,0.23607270306728953,0.19116861534809187,-0.03133532355841333,0.08135775862068965,0.056669429547015315,0.11413345175974242,0.1875759028189642,0.16209090388032327,0.2042909998374442,0.15881537928645653,-0.03515809720523554,0.07239021262955445,0.04578782226661845,0.10863802054567546,0.3101100725939372,0.2162178372218557,0.46811907022391175,0.2757437070938215,0.7505892706133779,0.47943387881468374,0.33472276114583954,0.25845695487555087,0.7430153901353392,0.4908631704055861,0.1286894365055878,0.1350912551785914,0.17269633690791633,0.17427313795899455,0.2727228096851201,0.22222501552530488
cub_01245,22,24,0.37866489381092033,0.27938551759306474,-0.39443957674609725,0.05614902910066832,0.517432401582131,0.4397417503586801,0.3472144506789937,0.23858306590965195,0.39967692048562686,0.2980209545983702,0.1117150842729178,0.3313415194694333,-0.3330078219011847,0.04498359972926537,0.2598816076321015,0.2197508356122759,0.1546973753490059,0.14299544419134397,0.1538474786244656,0.1679371544951993,0.18686251450774102,0.2109412326803631,-0.3330988945424606,0.06398770078990616,-0.2435964512471177,0.08727450024378353,-0.19400723489114557,0.1076158940397351,-0.008738414022411115,0.11041130401445862,0.502235553615684,0.26880768744468325,0.7280510597917158,0.4321392892821464,0.08177420189861588,0.2588476344219546,0.7458550136248581,0.4867767982813542,0.036814440489108036,0.17624876718686547,0.0016538404876881869,0.1765217895897406,0.14759468778576934,0.2189743556682354
cub_01258,22,24,0.07985875082853978,0.20823550659201734,0.17160008406554433,0.19999601403061223,0.4345985726439201,0.3725892490767337,0.4880318927667696,0.30392411642411643,0.4623252960387177,0.3347964884277733,0.07953484090431227,0.3153626573245102,-0.09849856971342667,0.19999601403061223,0.05599946620514024,0.253513209668353,0.0632139539426527,0.16024973985431842,0.06270056367307032,0.2204317421708726,0.15323315491084918,0.25728636983752945,0.16404681976418298,0.19999601403061223,0.06696847991935856,0.19999601403061223,0.1436690722824211,0.19999601403061223,0.006122802181232935,0.20408163265306123,0.559124881816403,0.32632831086439335,0.8389905777197739,0.6322381262199089,0.23252170718890314,0.38566156369600874,0.6938029142178722,0.42664202445265853,0.013673463098319773,0.21414455955446435,0.15422972630644835,0.32110510197432723,0.22979754527433358,0.2826938318544813
cub_01259,22,22,-0.5522129612560389,0.035443429809626996,0.4469198919798617,0.31324828263002946,0.6513306689324391,0.525771628402007,0.5259800188284763,0.4138781261007397,0.6235460509838379,0.4737846967249229,0.3425307406340854,0.2537876445488838,-0.4087883559458792,0.04199543189368771,-0.4787480613174426,0.05139085337105139,-0.4248848561380399,0.05943834459459459,-0.465470033041352,0.0518316650070751,-0.42853173744304496,0.09742895805142084,0.3829481955672592,0.2966216652671016,0.31001952155937434,0.24037570289810295,0.33090430303610174,0.25833751253761283,0.24495033753257375,0.2590339004097852,0.6405167660553671,0.4490974729241877,0.8414280322857166,0.7075038284839203,0.3614789568532082,0.33151638536809613,0.7362217289915907,0.5115228197017623,0.3881107354131322,0.30840216830149714,0.3613604824809628,0.3109401267296004,0.21093382980915187,0.28530241160741465
cub_01263,22,22,-0.21415575456426195,0.0849591958060855,-0.3860031040564418,0.023660190709295804,0.4991412155689423,0.3258026159334126,0.5355442353073052,0.363080684596577,0.5265453660105305,0.34050227090569063,0.34312987724395716,0.2671875,0.26650126106492783,0.09714785269369468,-0.3445676832174339,0.030173962128598554,-0.3423543925853587,0.03356844977603872,-0.338932416163276,0.027064360994576896,-0.20550240008751533,0.038030403849106824,-0.47369214573526464,0.012661420500403552,-0.491038138621757,0.01347940226171244,-0.4665029530723605,0.011946768827502773,-0.22057335880094966,0.04498376874323698,0.6902545896294259,0.5587138863000932,0.9599871426807949,0.7825739408473221,0.28966886370885875,0.27100050150451355,0.7152222447372845,0.6003508492145762,0.33050190501970284,0.2725960331408486,0.2822952366658656,0.2608046763260991,0.09311759955871313,0.21239470166949456
cub_01265,22,22,-0.6221289867024189,0.027807650944845597,0.3236229096678407,0.05205220946689731,0.4202779166296892,0.45445322124791654,0.4351264927551973,0.40595446584938705,0.43795421227858156,0.3920099875156055,0.5243727173940499,0.26742514221416513,-0.2973828151160726,0.002848148703342827,-0.2419644884932261,0.06269194112040664,-0.31293093256003557,0.023509612932836963,-0.29496296873122957,0.045040354074459776,-0.41532284046743273,0.02053656817838627,-0.14479949229298816,0.05848847634618427,0.07131751068589026,0.10724925521350546,0.03649729209587305,0.09070159230476604,0.5864381415571173,0.15159604680222652,0.5596909074784676,0.3997768168503278,0.8232633370145604,0.6206395348837209,0.11679009355934801,0.2475387644597588,0.6206945479316438,0.4375761048635485,0.2480797228903444,0.22175354022295873,0.21944409125179554,0.24615857406269206,0.1473370175631903,0.20646704801228277
cub_01268,22,43,-0.19382611724407345,0.08071724732109202,-0.2961459612995047,0.04535277271543869,0.5217342462663611,0.5006729475100942,0.3864865289639011,0.4007537688442211,0.4543266341399162,0.4460696015563081,0.5574068702481427,0.49146682359864646,0.49557607879357224,0.23438268568617807,-0.39563639983055154,0.07154297917778964,-0.38201380697769965,0.059270596928273606,-0.3717037836207002,0.06443914081145585,-0.07427358338135329,0.17816258934278575,-0.4568532720950222,0.026642802352339554,-0.3701805741752674,0.03634111088168491,-0.36278581361778817,0.0303839047423527,-0.4300932434773872,0.07051992610187384,0.6661603778526153,0.44846997690531176,0.8420768521004421,0.7150914373611349,0.44609725037401793,0.33863726396408295,0.7647003933225026,0.5174655980644186,0.3346807768280832,0.31399870382372,0.3247926920745874,0.300262938498044,0.11716791167832354,0.2557449912470118
cub_01286,22,22,0.03624165191601706,0.09230434309350169,0.20813664496924195,0.19999601403061223,0.03709607293464065,0.16733554353515967,0.006539474922205023,0.13274635963427023,-0.0648327626536956,0.11086511318979354,0.24124647758757467,0.3199869791666667,0.24737679692311204,0.19999601403061223,0.00898281521539012,0.10371755389353278,-0.258337599817795,0.04963129543433921,0.05520751423160615,0.07978694786678861,-0.15437976086789337,0.13680964395850856,0.087894019159574,0.19999601403061223,-0.07410046752477023,0.19999601403061223,0.02167907203666683,0.19999601403061223,0.24110586482743343,0.20408163265306123,0.3442776637978679,0.23431734317343172,0.7746728523921004,0.47086844998167826,0.03669829802835607,0.13744740532959326,0.435304952764949,0.30894149872823323,-0.017874711554497266,0.07949100202321371,-0.11640034173268843,0.07303519449589839,0.09983497750263788,0.17625458934813013
cub_01287,22,24,0.10469276610111548,0.2622641509433962,-0.12439752506427544,0.11561336223667389,0.5182408061170789,0.34265453572384263,0.5663679922905893,0.30341602805559165,0.5467175289441059,0.31348167539267013,0.23443184328611005,0.23154953532163033,0.566219797582981,0.3700341296928328,0.24333184633066118,0.2675255778704055,0.08560175356820852,0.184839718991676,0.10673504906387167,0.2143030009680542,0.23904816611437535,0.20490877755987402,-0.01409027548435999,0.12304162936436884,-0.08213717018809405,0.09051888073892964,-0.062028467149849956,0.10334780935627508,-0.03352254701261704,0.11058771977871501,0.6387639901816109,0.3768265075118337,0.8818304213575057,0.6289262235208181,0.28884577705678705,0.2518523092121511,0.7229240642699586,0.46710526315789475,0.2001842100615038,0.19949121457729396,0.21115969187059108,0.22722595484534835,0.2780437961570409,0.25664352403906077
cub_01295,23,23,0.29946224261981425,0.23257812979677042,0.16122532427423839,0.2676349857909694,0.43177598582838556,0.37833939976649955,0.5110131625026915,0.3563560181117794,0.36743776409125983,0.30808837906537184,0.44320450045691656,0.4484212030290041,0.010592820995516615,0.15883643079764515,0.22716839388047766,0.21947515490219902,0.2188814967034358,0.19118257876935857,0.18573639045379473,0.17721222072362633,0.10535297810987246,0.22842086134835543,0.1677664307626957,0.2006100843351875,0.10605909322561193,0.1802093132643462,0.10432692042423773,0.16710273853130997,0.22218196069093846,0.2815521708904759,0.609704465547159,0.39017801482302417,0.7678904125088012,0.5256556442417332,0.30045721854134677,0.3286369593709043,0.6788779855127276,0.39578552055080324,0.29753309254863475,0.27523743631674946,0.237523185818884,0.26893228188759544,0.30734151549987815,0.28478312030065284
cub_01302,23,23,0.3176216008339917,0.1989963558157596,-0.07243721657924816,0.10371755389353278,0.5684803834196756,0.3975349905995404,0.6239721422047606,0.40516698172652804,0.5718079566532419,0.3893119202547418,0.4269134639144237,0.4736880360517517,0.0017687358372620598,0.15397884084636615,0.23175580770396334,0.16923973201281678,0.17402575507434836,0.1227343924815395,0.2307369744840769,0.16058520788758457,0.10245677496302262,0.1490507225843015,-0.10788708845245754,0.08780487804878048,-0.12540910685579174,0.06095046783316593,-0.0997925604453484,0.08351778869513578,-0.11881970325558208,0.08602496116556858,0.6828636940009372,0.48655655136656545,0.9538852869550246,0.7569815284951413,0.3008191588268568,0.3814130953192069,0.6955199591211424,0.5016835016835017,0.4356147245856441,0.4641103408434431,0.30611593203157644,0.37383114243122373,0.29047679404864385,0.28604185666839027
cub_01303,23,23,0.3159071821244258,0.5304254994662193,0.3814669534796819,0.4017458100558659,0.3085357577983984,0.2422629363703887,0.0061431753810396875,0.08124124555543584,0.17925903363410475,0.157439446366782,0.4143352049240726,0.37373805813401995,0.16695506869885374,0.36979664255493383,0.0007039720985389451,0.20504353047132992,-0.08741648390234014,0.06806449896226917,-0.05531459853470869,0.1337701954581403,0.31467364584758833,0.35067617080807406,0.141875625231765,0.1845972263204485,-0.12474622945508684,0.07739788524502174,0.047318783355516564,0.12674712321077744,0.1402240013928538,0.2595031055900621,0.21489440095380327,0.1612567262628016,0.7799443394734205,0.4394319730330632,0.25519629323611265,0.16610111002473113,0.4462423664948491,0.29902912621359223,-0.0925186886938469,0.07799872394725649,0.1096269715080875,0.10370168753402287,0.18396698928795854,0.229046129599297
cub_01308,23,23,0.5334294107810463,0.3152480178232095,-0.5327098052796592,0.04048520035249598,0.49220208484376615,0.4656443957648777,0.45731057360206767,0.3276888477311814,0.3951684110302867,0.32619755533531547,0.51407549556294,0.5200149925037482,-0.5476791123944416,0.037584655947888124,0.4741281494780758,0.28251006454086525,0.2583147731631369,0.17210769140921567,0.26692961247905106,0.1826056213540746,0.2768303170942844,0.25806651774633904,-0.40992717854238153,0.04809650634497885,-0.23361030048536452,0.08603896103896104,-0.27783199195000136,0.08310847274689692,-0.13189342803465398,0.07593929102101464,0.5585092746888174,0.33773245350929815,0.7334961735308565,0.44295060752031057,0.33222542915991726,0.35446589618544994,0.7338785227081458,0.5190735694822888,0.30384454909386305,0.2611183678546993,0.2759441100348938,0.2537101162503092,0.21298262240784038,0.2566851334506389
cub_01311,23,23,0.0,0.19999601403061223,0.1361836621226644,0.19999601403061223,0.395571000648369,0.3667937891582675,0.13968853006349374,0.2375901831411482,0.21939029203637453,0.2711381341440243,0.42860613190714203,0.4449116305587229,0.0,1.0,0.0,0.19999601403061223,0.0,0.19999601403061223,0.0,0.19999601403061223,0.0,0.20408163265306123,0.12387740125297773,0.19999601403061223,-0.0013891151823675369,0.19999601403061223,0.07389364524618912,0.19999601403061223,-0.018851705977256498,0.20408163265306123,0.442689586972524,0.27129917020333183,0.7361198456839764,0.46871569703622395,0.26412178199980957,0.25892579944116734,0.6327055204612446,0.40182999231682615,0.07896706742661339,0.19630634883172055,0.138677954201617,0.20347836410043332,0.18048817137444623,0.2918628803087089
cub_01313,23,23,0.1472992795016226,0.19999601403061223,-0.15910519806337883,0.15924449835383817,0.5647200875680912,0.2900115696104898,0.6687190419197713,0.32510233725075927,0.5981196017565814,0.2974335768310815,0.2977233243824438,0.325076792366512,-0.10853897174474517,0.19999601403061223,0.07929382959986245,0.19999601403061223,0.004369518594318083,0.19999601403061223,0.056437498795534086,0.19999601403061223,0.04743615253408615,0.20408163265306123,-0.094285325946335,0.12242044628376489,-0.22064143738335806,0.08892626553089902,-0.15684433087866761,0.1005703005044966,-0.007402300268452546,0.18276747170691868,0.6214842376750066,0.36345108695652173,0.9083533864457837,0.5976755293743035,0.30088422314736446,0.23252279635258358,0.6871860493551826,0.4579398518088043,0.35965019747731053,0.22938394373029347,0.29511415955532855,0.21160511533405044,0.23285585828682623,0.24705682308578283
cub_01315,23,11,0.4962955436948478,0.2001355229591837,0.5319427834473516,0.38858921161825727,0.640187185759715,0.5215611974232663,0.4362844559536928,0.385671889019256,0.4828316963432776,0.39792508007241334,0.3203931729070576,0.4570402298850575,0.3262481473510591,0.2000358737244898,0.31611075525318727,0.19999601403061223,0.19427843685217416,0.19999601403061223,0.20717027393202989,0.19999601403061223,0.12745184949895558,0.20408163265306123,0.3868224663334138,0.31957136282953125,0.25209661986421644,0.2204049370705904,0.27306590634696964,0.23239393381224288,0.3312275096360616,0.34892229909526346,0.6410657700831518,0.4714076246334311,0.8223807942001037,0.6034193496844292,0.36015824813227654,0.4427524372020209,0.7463533084584447,0.5833070369201641,0.27701110038394494,0.3527488657592741,0.266660443147732,0.35265861631863366,0.40171602226569825,0.34679119727487634
cub_01316,23,23,-0.03600106661930871,0.21519370460048426,0.3193709440844789,0.17638441254028714,0.4366572961685952,0.4344408717399071,0.5522053799201477,0.41313529494579754,0.43127864805252036,0.39866230056434193,0.5286394110978156,0.4372785258681786,-0.492364449284378,0.023457419683834777,0.11008502431229472,0.19521200571700809,0.07179556119362962,0.15797369028386798,0.0535831287783394,0.17457716392579153,-0.03328901968502928,0.19616519174041297,0.08337359318582681,0.13389830508474576,0.08169839655115002,0.1717655301261093,0.13309142000067595,0.14183307731694828,0.1602712296842362,0.13629994956005156,0.5401941839761283,0.4265406212239676,0.8879808019798529,0.6775325977933802,0.18402449002515944,0.3452989184526574,0.5768148483096392,0.4489928525016244,0.2851289373350529,0.30983913689514825,0.19219672911802918,0.3239519394018545,0.24127311848499314,0.282782548093638
cub_01328,23,23,0.05794144370396061,0.19999601403061223,0.026879436904124136,0.13048375288618572,0.5051899054222077,0.42999643747773425,0.4562010718401919,0.4215894602634934,0.4127824682751847,0.34373326191751474,0.5022828590236603,0.4601037015699265,0.2792750755445079,0.20007573341836735,0.07929734504060076,0.19999601403061223,0.0819909787516979,0.19999601403061223,0.03202415778051903,0.19999601403061223,0.14356905399763037,0.20408163265306123,0.08611764196653407,0.1495161197961404,0.00965573369307298,0.10643223281706443,0.011733399384940005,0.11901443781704665,0.047879059380729116,0.1488216632676184,0.6064038038284684,0.3963681903569192,0.8225457954505627,0.5809373769200472,0.417656042389815,0.36919232847109673,0.7043994090841617,0.4610176894518454,0.4051293377707588,0.35818595927116825,0.3800281927543423,0.3016820749871597,0.28899915295179385,0.28481981473642093
cub_01329,23,23,0.0,0.19999601403061223,0.2909349098779968,0.22788449773644928,0.3208861292359329,0.3114218504966022,0.3223731894041094,0.2262479379238712,0.32269384562068704,0.21129820749592612,0.2893801727465063,0.4026288481494293,0.0,0.20001594387755103,0.0,0.19999601403061223,0.0,0.19999601403061223,0.0,0.19999601403061223,0.0,0.20408163265306123,0.3638905355287615,0.2806099661838831,0.059596583074294496,0.1299966220020268,0.25498797041994226,0.20967936354869818,0.23413195795094302,0.25688073394495414,0.4407697289038311,0.26218476825356896,0.7576198755381555,0.43788508382289726,0.26582786116059876,0.28257844129554655,0.5822389017711155,0.3981191222570533,0.15918094352456436,0.15238149369103104,0.1377083355805628,0.16932925774266105,0.2286771876351429,0.24586703939036483
cub_01335,23,23,0.5909094693816835,0.2851379906512134,0.0,0.19999601403061223,0.40834166342174316,0.3294912559618442,0.3148482361955442,0.26361518604797585,0.43468979666561547,0.31987373405234776,0.301186508640352,0.4137786765218604,0.0,0.19999601403061223,0.11865168254847494,0.3395181205366082,0.21026520564236695,0.23637035668083534,0.22177890421515978,0.3310783923597294,0.01776571361183882,0.2042646709432169,0.0,0.19999601403061223,0.0,0.19999601403061223,0.0,0.19999601403061223,0.0,0.20408163265306123,0.4977034770946833,0.3030775223996883,0.8480991583740488,0.6600496277915633,0.44405724020322923,0.3229153073208926,0.6669608792368183,0.3910451899085112,0.21725741827782577,0.22670619554695062,0.3688901585567169,0.2973509086255439,0.2695907386698143,0.2918254684835668
cub_01343,24,22,0.2970001830865119,0.19999601403061223,0.36352864029179555,0.3504238998788857,0.5320148105223109,0.46968365553602814,0.539781146657567,0.39384679491631364,0.42360482331595894,0.3599403713240276,0.31481064145620735,0.3199869791666667,0.21825038922182155,0.19999601403061223,0.23534366419610497,0.19999601403061223,0.22069677578946173,0.19999601403061223,0.20027211477142734,0.19999601403061223,0.2299448873161551,0.20408163265306123,0.38783620766823584,0.37137000341646736,0.3565048081323866,0.2960092987214258,0.295537092941466,0.2871985633658286,0.2681377131502744,0.1831125634591819,0.7175760368935572,0.4762780433983082,0.8654918944539752,0.6356968215158925,0.25471705338600287,0.24776909348267587,0.7442117598502221,0.4924152290303391,0.23535055642893576,0.21088150979455328,0.15284863803870774,0.19574192026421325,0.3739742779794803,0.30925792619413944
cub_01353,24,22,-0.045820899570640894,0.08392741412832146,-0.14675252774439182,0.12803507194244604,0.5402955556275517,0.41937765205091937,0.5337710319747806,0.46807109940750496,0.5694319934150848,0.4406718828511952,0.6042511976522978,0.407497396737244,-0.2468798116127249,0.055427008834665545,-0.042405920356200555,0.09022760606225216,-0.0011537428714578342,0.08674463937621832,-0.06518996191491444,0.07573564881813796,0.06376583095146546,0.1017824149548962,-0.1798911775398736,0.09153206069505629,-0.1693125247669826,0.06726934325977134,-0.18377484082880208,0.078916245564993,-0.23154484001268735,0.04704606486263169,0.6195813578785131,0.4921933085501859,0.935345236839025,0.7331606217616581,0.3845638219567859,0.3527488657592741,0.6489080792116232,0.5463440943061869,0.475059426269033,0.4210120549481357,0.4227797718776955,0.3720646951343304,0.2135727169731038,0.2647516757145726
cub_01355,24,23,0.5423289306042198,0.37113190791720746,0.0,0.19999601403061223,0.6089278736960311,0.6852800403056512,0.4718663555840747,0.3587434838534967,0.5492599244146132,0.5869376136633193,0.44625938303781426,0.4238061797752809,0.0,0.2000358737244898,0.46210695087280773,0.3592469695943658,0.2612399384474442,0.19149946574854565,0.40335169978567276,0.3338649654439128,0.3935809535195397,0.42866201648700064,0.0,0.19999601403061223,0.0,0.19999601403061223,0.0,0.19999601403061223,0.0,0.20408163265306123,0.5559020982545783,0.38366080661840746,0.8454794853875099,0.7415827837556404,0.3778150477936186,0.42280701754385963,0.6892503436835274,0.44015499425947185,0.25983513916894674,0.24707836142206913,0.34076000646383137,0.38103671412029155,0.3432363871768681,0.35998070871469146
cub_01361,24,22,0.5592539437431626,0.42218601685910606,-0.4619099263966169,0.013478721793124338,0.471498017052369,0.37572808880970326,0.43100907014738754,0.3648786457271059,0.19900175559825334,0.17616732087409925,0.3630742831105435,0.3269432085841403,-0.40724407106118776,0.03747544712085186,0.3809022343386746,0.3287653095001655,0.44474978527999603,0.3461435278336687,0.1634255556531242,0.15523195579601703,0.24117314437147308,0.24775384615384616,-0.31491282244984364,0.05415200378171123,-0.34501117969797507,0.051721427448514386,-0.13635631570638332,0.11512390265585065,-0.14270084213243617,0.06146275064132768,0.627794231386605,0.42765685019206146,0.6497199858461699,0.3614163614163614,0.21437545220742993,0.23229806114386434,0.6205905084919747,0.36077022170994644,0.17161333308242116,0.21786400768861125,0.10884848157612256,0.15382426587753245,0.1828045059257745,0.23004961626702902
cub_01365,24,24,0.502549162809576,0.19999601403061223,0.13169714888612907,0.19999601403061223,0.4233599346165411,0.37852874510611995,0.6219740169763914,0.4951948148699993,0.32458424960071547,0.33010802571409636,0.4649634981363877,0.407497396737244,0.29399782420365206,1.0,0.24272751714876203,0.19999601403061223,0.3314648124289329,0.19999601403061223,0.17725432444466946,0.19999601403061223,0.1508086568770293,0.20408163265306123,0.019696274581938154,0.19999601403061223,0.05934586836625115,0.19999601403061223,0.010012722091076709,0.19999601403061223,0.17231844578819278,0.20408163265306123,0.5317814523454435,0.3581917845300129,0.8560869626253856,0.6379662123561577,0.2666507330549308,0.27724581075973287,0.5534515193033082,0.3605857230018304,0.32640031458121643,0.2975169589146295,0.2279518120552567,0.25015414971019856,0.3185274881391327,0.3238629047262401
cub_01368,24,22,-0.03253045963063307,0.17526497628389062,-0.2697772077076602,0.07855569286980818,0.6320052831665045,0.593489479952362,0.5849854670565408,0.3316966359232964,0.6593255957717753,0.54076462459696,0.5590641224640999,0.5202069430906501,0.5698956810005135,0.2885479522403389,0.06370751105108197,0.20526062935383138,-0.21342339106538505,0.09870257842010183,-0.052555674362024914,0.1689673248296348,0.09924056714075874,0.16966655128648897,-0.12371075583848096,0.07549292756108016,-0.4230579063401712,0.03994404724898974,-0.2539595829588573,0.06369561761432886,-0.07284094632736043,0.057909015025041734,0.5663928499821512,0.3468894705053352,0.8623560744210556,0.706342458765516,0.36051539334734245,0.4057408306177633,0.7360632618478502,0.4377820760799484,0.3674276773836662,0.2311756133106631,0.37320056901110593,0.35936976198457926,0.2377297204482797,0.28073643845526713
