sample_id,method,label,target,deletion_auc,insertion_auc
cub_00100,guided_backprop,1,1,0.025367902763537134,0.571629950129136
cub_00106,gradcam,1,1,0.26342832601512783,0.21650310054756117
cub_00106,gradcam++,1,1,0.20077617508941334,0.3531976887665223
cub_00106,integrated_gradients,1,1,0.028640042705228557,0.48896550756180657
cub_00106,gradient_shap,1,1,0.0271730091131758,0.5119914213137234
cub_00106,occlusion,1,1,0.0498298215738032,0.38690509072621354
cub_00106,guided_backprop,1,1,0.027273173985304308,0.4247578515118221
cub_00112,gradcam,1,1,0.12075130910379812,0.45548589418758634
cub_00112,gradcam++,1,1,0.04734755760873668,0.5713411881646606
cub_00112,integrated_gradients,1,1,0.024564073223154993,0.571711301378673
cub_00112,gradient_shap,1,1,0.02526644973549992,0.5437064228055534
cub_00112,occlusion,1,1,0.05653700553230011,0.597924233583035
cub_00112,guided_backprop,1,1,0.0247392856341321,0.44894032398588024
cub_00121,gradcam,2,0,0.13971828192006797,0.2722124606836587
cub_00121,gradcam++,2,0,0.07608292352342687,0.3974829772108933
cub_00121,integrated_gradients,2,0,0.01984027915459592,0.30630701274494637
cub_00121,gradient_shap,2,0,0.020059567042335403,0.3295332467736444
cub_00121,occlusion,2,0,0.10394979931879791,0.5094585357350296
cub_00121,guided_backprop,2,0,0.02091913358890452,0.26885282018629364
cub_00122,gradcam,2,2,0.7127083280822262,0.6645269180182368
cub_00122,gradcam++,2,2,0.42266952313948425,0.6708764194394462
cub_00122,integrated_gradients,2,2,0.03990685164462775,0.7370181866222992
cub_00122,gradient_shap,2,2,0.03330948309740051,0.773958941595629
cub_00122,occlusion,2,2,0.14556422140449285,0.9048764709848911
cub_00122,guided_backprop,2,2,0.03022546372958459,0.7286343735875562
cub_00124,gradcam,2,1,0.16104620528058147,0.535449006606359
cub_00124,gradcam++,2,1,0.21396986194886272,0.6032786201511042
cub_00124,integrated_gradients,2,1,0.024369965837104247,0.6436506300407928
cub_00124,gradient_shap,2,1,0.023395123839145528,0.6482238926051651
cub_00124,occlusion,2,1,0.054763800697401166,0.7703770916734357
cub_00124,guided_backprop,2,1,0.024475116148823868,0.5215183222841006
cub_00128,gradcam,2,2,0.2927670728415251,0.25869805993861517
cub_00128,gradcam++,2,2,0.03106554974801838,0.3956842381041497
cub_00128,integrated_gradients,2,2,0.015225790154363494,0.3382037342147669
cub_00128,gradient_shap,2,2,0.015617355333597517,0.3279592353937914
cub_00128,occlusion,2,2,0.035874432121636345,0.5367374871391803
cub_00128,guided_backprop,2,2,0.016918954782158838,0.3317609639605507
cub_00138,gradcam,2,0,0.0462527773808688,0.42558464577305133
cub_00138,gradcam++,2,0,0.021229787956690414,0.23127191605162806
cub_00138,integrated_gradients,2,0,0.011512458158540542,0.1297616909672797
cub_00138,gradient_shap,2,0,0.01093931383147719,0.16858739807757953
cub_00138,occlusion,2,0,0.13527436589356512,0.2875711678061635
cub_00138,guided_backprop,2,0,0.011379030070384034,0.10158303705356955
cub_00145,gradcam,2,2,0.2391925109201111,0.6531166846398263
cub_00145,gradcam++,2,2,0.18951851036399603,0.6024637195747345
cub_00145,integrated_gradients,2,2,0.029779072408564394,0.4259462982765399
cub_00145,gradient_shap,2,2,0.034446729894261806,0.395342543697916
cub_00145,occlusion,2,2,0.23386642709374428,0.7117245290894061
cub_00145,guided_backprop,2,2,0.045343366166343914,0.3909733606269583
cub_00147,gradcam,2,2,0.23079098011367025,0.44434522052761166
cub_00147,gradcam++,2,2,0.13698676056228581,0.5882348616141826
cub_00147,integrated_gradients,2,2,0.020022297525429174,0.32702830799389626
cub_00147,gradient_shap,2,2,0.0226815950445598,0.3712772960308939
cub_00147,occlusion,2,2,0.28859584074234595,0.49702419014647603
cub_00147,guided_backprop,2,2,0.026817129011033107,0.2947670967318117
cub_00149,gradcam,2,2,0.4688797047594562,0.5454695848282426
cub_00149,gradcam++,2,2,0.5165112388785928,0.6156765750143678
cub_00149,integrated_gradients,2,2,0.0439080671640113,0.7857637722510844
cub_00149,gradient_shap,2,2,0.03792016865336337,0.8068141080671921
cub_00149,occlusion,2,2,0.08444896885193887,0.8381939847487957
cub_00149,guided_backprop,2,2,0.030939019573270343,0.7997339573223143
cub_00152,gradcam,2,0,0.17827546857406562,0.3609580758900847
cub_00152,gradcam++,2,0,0.016172871626440606,0.6073488486639689
cub_00152,integrated_gradients,2,0,0.015150922450993679,0.4821595967223402
cub_00152,gradient_shap,2,0,0.014896521953778575,0.3740268017747439
cub_00152,occlusion,2,0,0.020353815308772026,0.755424881959334
cub_00152,guided_backprop,2,0,0.014880520961014554,0.4702974940635613
cub_00159,gradcam,2,2,0.40452207529451695,0.5591050069546327
cub_00159,gradcam++,2,2,0.28649754803336697,0.6958049693959766
cub_00159,integrated_gradients,2,2,0.03195409254403785,0.47877433213870974
cub_00159,gradient_shap,2,2,0.03177050017984584,0.5575202752137557
cub_00159,occlusion,2,2,0.15890815635211766,0.8532908265013248
cub_00159,guided_backprop,2,2,0.028634614322800185,0.6349504206795245
cub_00170,gradcam,2,2,0.6977094052359462,0.18376174549339336
cub_00170,gradcam++,2,2,0.02639468958950601,0.8269992728251965
cub_00170,integrated_gradients,2,2,0.024717386990960225,0.587341288663447
cub_00170,gradient_shap,2,2,0.026092979478198684,0.6836580246570519
cub_00170,occlusion,2,2,0.0361540102167055,0.8923593093175441
cub_00170,guided_backprop,2,2,0.02387715485165245,0.6231129119638354
cub_00183,gradcam,3,169,0.007803051389055327,0.0571949962992221
cub_00183,gradcam++,3,169,0.004202349622210022,0.05722496232483536
cub_00183,integrated_gradients,3,169,0.003098354803296389,0.02517520102992421
cub_00183,gradient_shap,3,169,0.002921814030560199,0.01958745703741442
cub_00183,occlusion,3,169,0.0033645723553490823,0.029911366262240332
cub_00183,guided_backprop,3,169,0.0028959515760107026,0.0180554588092491
cub_00192,gradcam,3,3,0.1404415525379591,0.6282564626540988
cub_00192,gradcam++,3,3,0.1176496100219083,0.6399123096067343
cub_00192,integrated_gradients,3,3,0.027288139198208224,0.5509696926252217
cub_00192,gradient_shap,3,3,0.04641086935589556,0.5802229025779525
cub_00192,occlusion,3,3,0.06308666794502643,0.7532519639265957
cub_00192,guided_backprop,3,3,0.07648849020770286,0.5651896960363957
cub_00199,gradcam,3,3,0.1658127540984424,0.7776162689813646
cub_00199,gradcam++,3,3,0.16293328985047995,0.7783150027302326
cub_00199,integrated_gradients,3,3,0.03624512633832637,0.7673216468218015
cub_00199,gradient_shap,3,3,0.03468222481023986,0.7721475963742704
cub_00199,occlusion,3,3,0.1046511450345861,0.8465544420090736
cub_00199,guided_backprop,3,3,0.029892717013717623,0.6387451156246242
cub_00200,gradcam,3,3,0.1534921896265587,0.7139158430421957
cub_00200,gradcam++,3,3,0.1725077148905257,0.7056564616883405
cub_00200,integrated_gradients,3,3,0.035426935806754045,0.5518806792708346
cub_00200,gradient_shap,3,3,0.03294800262956415,0.6170612059620908
cub_00200,occlusion,3,3,0.14200787991576366,0.8463761330378473
cub_00200,guided_backprop,3,3,0.03632387437683065,0.5415144725266146
cub_00204,gradcam,3,3,0.07303945049934554,0.6765904905303614
cub_00204,gradcam++,3,3,0.025386166809039424,0.7192250071238959
cub_00204,integrated_gradients,3,3,0.025979677034774794,0.5196564865094843
cub_00204,gradient_shap,3,3,0.025750805830466565,0.556129757760209
cub_00204,occlusion,3,3,0.029689199142740107,0.8079234201257349
cub_00204,guided_backprop,3,3,0.026314986194483934,0.6460465200972975
cub_00208,gradcam,3,3,0.09283695633985191,0.5268613820546306
cub_00208,gradcam++,3,3,0.06038669008776197,0.5235309879906708
cub_00208,integrated_gradients,3,3,0.021199460330535665,0.3303094062051968
cub_00208,gradient_shap,3,3,0.020871099489158957,0.3376015361776808
cub_00208,occlusion,3,3,0.07799075552320574,0.6327037879062118
cub_00208,guided_backprop,3,3,0.021479144849581647,0.43020494354714167
cub_00215,gradcam,3,3,0.1127146968996385,0.6458788101823301
cub_00215,gradcam++,3,3,0.04719945940305478,0.6454048667830647
cub_00215,integrated_gradients,3,3,0.026009764234186154,0.6065888447599718
cub_00215,gradient_shap,3,3,0.02554836179770064,0.6267192180763232
cub_00215,occlusion,3,3,0.0746006552275503,0.8375431851280154
cub_00215,guided_backprop,3,3,0.045256665119086395,0.4805555943661603
cub_00220,gradcam,3,3,0.022908327481127345,0.5896894801669987
cub_00220,gradcam++,3,3,0.02338062203198206,0.5876566500548506
cub_00220,integrated_gradients,3,3,0.026297499312204306,0.699830045949784
cub_00220,gradient_shap,3,3,0.024855814714101143,0.7071837259252788
cub_00220,occlusion,3,3,0.03651508675247897,0.6349594064551639
cub_00220,guided_backprop,3,3,0.03714864213543478,0.6030972481035859
cub_00221,gradcam,3,3,0.02626546628307552,0.6681475498029613
cub_00221,gradcam++,3,3,0.025292233844811565,0.6687071582229691
cub_00221,integrated_gradients,3,3,0.028031943671521738,0.7228630191908453
cub_00221,gradient_shap,3,3,0.029350161415641195,0.7263587129185908
cub_00221,occlusion,3,3,0.029692524680285715,0.7670610490982654
cub_00221,guided_backprop,3,3,0.0294121570448624,0.7047088901774259
cub_00230,gradcam,3,3,0.02922529674833641,0.3674346715328283
cub_00230,gradcam++,3,3,0.0254875734943198,0.3621707692102063
cub_00230,integrated_gradients,3,3,0.02079875619092491,0.24349309828103285
cub_00230,gradient_shap,3,3,0.019579300444456754,0.2566428373887902
cub_00230,occlusion,3,3,0.028343741261051037,0.4214581341744633
cub_00230,guided_backprop,3,3,0.019079498091014106,0.14798960826883556
cub_00234,gradcam,3,3,0.028961996093858036,0.6585005376284243
cub_00234,gradcam++,3,3,0.04046347947441973,0.6601591798273148
cub_00234,integrated_gradients,3,3,0.037584252000669956,0.7026172903162661
cub_00234,gradient_shap,3,3,0.02838003441866022,0.7194623493385733
cub_00234,occlusion,3,3,0.04684283908281942,0.7763341863435925
cub_00234,guided_backprop,3,3,0.0304779921338195,0.7310408309829656
cub_00236,gradcam,3,3,0.03690863089577761,0.7976914929458871
cub_00236,gradcam++,3,3,0.035709162737475715,0.7876167865513708
